num_id,year,make,model,trim,body,transmission,vin,state,condition,odometer,color,interior,seller,mmr,sellingprice,saledate
385268,2002,Honda,Odyssey,LX,Minivan,automatic,2hkrl18582h545311,fl,2.2,244454.0,gold,tan,autonation honda clearwater,1300,1800,Tue Mar 03 2015 10:00:00 GMT-0800 (PST)
385269,2002,Ford,Escort,ZX2,Coupe,automatic,3fafp11392r182259,wi,2.6,93026.0,gray,gray,marine credit union,1425,1000,Wed Mar 04 2015 02:00:00 GMT-0800 (PST)
385270,2002,Lexus,RX 300,Base,SUV,automatic,jtjhf10ux20287633,md,2.5,115143.0,silver,tan,lexus of rockville,5850,4600,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
385271,2002,Jeep,Liberty,Sport,SUV,automatic,1j4gk48k72w206397,nc,1.9,191073.0,burgundy,black,rick hendrick city chevrolet,1875,2300,Wed Mar 04 2015 06:00:00 GMT-0800 (PST)
385272,2002,Lexus,SC 430,Base,Convertible,automatic,jthfn48y120003147,tx,3.8,100384.0,black,tan,tdaf remarketing,11350,10250,Wed Mar 04 2015 02:15:00 GMT-0800 (PST)
385273,2002,Lexus,LX 470,Base,SUV,automatic,jtjht00w323517354,ga,3.5,186244.0,white,tan,nalley toyota of roswell,10100,10400,Tue Mar 03 2015 05:00:00 GMT-0800 (PST)
385274,2002,Jeep,Liberty,Limited,SUV,automatic,1j8gk58k52w168463,nc,1.9,206613.0,black,beige,hendrick toyota scion concord,1700,1500,Wed Mar 04 2015 06:00:00 GMT-0800 (PST)
385275,2002,Mazda,626,LX,Sedan,automatic,1yvgf22c925284566,fl,1.9,152924.0,gold,beige,autonation ford brooksville,750,1400,Tue Mar 03 2015 10:00:00 GMT-0800 (PST)
385276,2002,Jaguar,X-Type,3.0,Sedan,automatic,sajea51c42wc37717,fl,2.1,102132.0,black,black,autonation chevrolet pembroke pines,2050,1200,Tue Mar 03 2015 10:00:00 GMT-0800 (PST)
385277,2002,Mazda,Tribute,ES-V6,SUV,automatic,4f2cu08182km16416,il,1.8,113744.0,black,gray,hertz remarketing,1775,1350,Thu Mar 05 2015 06:00:00 GMT-0800 (PST)
385278,2002,Mazda,Tribute,ES-V6,SUV,automatic,4f2yu09112km49150,ca,3.8,86404.0,gray,gray,ideal transportation,3225,5300,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
385279,2002,Lexus,ES 300,Base,Sedan,automatic,jthbf30g720074944,sc,2.9,88188.0,black,black,rick hendrick dodge chrysler jeep ram,5700,7300,Tue Mar 03 2015 02:00:00 GMT-0800 (PST)
385280,2002,Lincoln,LS,Base,Sedan,automatic,1lnhm87a32y637310,tx,3.8,176475.0,black,black,d&m leasing,1150,1700,Wed Mar 04 2015 02:15:00 GMT-0800 (PST)
385281,2002,Mazda,Protege5,Base,Wagon,automatic,jm1bj245621616998,ca,2.2,146739.0,red,black,"premier auto credit, inc",1625,2000,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
385282,2002,Mazda,Truck,B3000 Dual Sport,Cab Plus,automatic,4f4yr16u92tm04139,fl,2.0,183772.0,red,—,capital auto auction,2625,1300,Tue Mar 03 2015 01:00:00 GMT-0800 (PST)
385283,2002,Mercedes-Benz,C-Class,C240,Sedan,automatic,wdbrf61j32e008047,fl,1.9,135066.0,silver,gray,coggin honda of orlando,2525,2800,Tue Mar 03 2015 10:00:00 GMT-0800 (PST)
385284,2002,Jeep,Liberty,Renegade,SUV,automatic,1j4gl38k92w331912,mi,4.3,172758.0,green,black,erhard bmw of farmington hills,2475,3650,Thu Mar 05 2015 01:30:00 GMT-0800 (PST)
385285,2002,MINI,Cooper,Base,Hatchback,manual,wmwrc33452tc37437,ga,3.2,53091.0,burgundy,black,enterprise veh exchange/rental,3375,4100,Tue Mar 03 2015 05:00:00 GMT-0800 (PST)
385286,2002,Lexus,IS 300,Base,Sedan,manual,jthbd192320042249,mi,4.4,102275.0,red,black,erhard bmw of farmington hills,5325,7700,Thu Mar 05 2015 01:30:00 GMT-0800 (PST)
385287,2002,Mazda,Tribute,ES-V6,SUV,automatic,4f2cu09192km26936,fl,2.8,139542.0,black,gray,autonation nissan clearwater,2575,2000,Tue Mar 03 2015 10:00:00 GMT-0800 (PST)
385288,2002,Mazda,Protege5,Base,Wagon,automatic,jm1bj245821487954,ma,2.6,129366.0,blue,black,premier mazda,1775,1450,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
385289,2002,Lexus,ES 300,Base,Sedan,automatic,jthbf30g625035135,nc,2.9,165904.0,white,beige,triangle auto sales inc,3925,6300,Mon Mar 02 2015 01:30:00 GMT-0800 (PST)
385290,2002,Lexus,ES 300,Base,Sedan,automatic,jthbf30g820063452,fl,1.9,173750.0,gold,tan,lexus of clearwater,3750,3400,Tue Mar 03 2015 10:00:00 GMT-0800 (PST)
385291,2002,Nissan,Frontier,SE-V6,King Cab,manual,1n6ed26y62c367194,nc,2.2,167202.0,silver,gray,hendrick chevrolet cadillac,2875,4300,Wed Mar 04 2015 06:00:00 GMT-0800 (PST)
385292,2002,Nissan,Altima,2.5 SL,Sedan,automatic,1n4al11d22c279557,fl,1.9,153577.0,silver,gray,autonation honda sanford,2100,1400,Tue Mar 03 2015 10:00:00 GMT-0800 (PST)
385293,2002,Mercedes-Benz,M-Class,ML55 AMG,SUV,automatic,4jgab74e12a343874,ca,2.3,138534.0,black,black,first credit finance,3975,3300,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
385294,2002,Mitsubishi,Galant,ES,Sedan,automatic,4a3aa46g72e124928,md,2.0,135975.0,black,gray,ourisman of clarksville inc,1150,300,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
385295,2002,Nissan,Sentra,GXE,Sedan,automatic,3n1cb51d42l630408,fl,1.9,214267.0,white,gray,hertz remarketing,775,700,Tue Mar 03 2015 01:15:00 GMT-0800 (PST)
385296,2002,Pontiac,Grand Am,SE,Sedan,automatic,1g2ne52f22c136450,mi,1.9,161444.0,green,black,credit acceptance corp/vrs/southfield,900,800,Thu Mar 05 2015 01:30:00 GMT-0800 (PST)
385297,2002,Nissan,Sentra,XE,Sedan,automatic,3n1cb51d72l655898,ca,2.5,156081.0,gray,gray,credit acceptance corp/vrs/southfield,1450,1850,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
385298,2002,Nissan,Quest,GLE,Minivan,automatic,4n2zn17tx2d818908,hi,1.9,122001.0,gray,tan,dt credit corporation,1925,600,Wed Mar 04 2015 06:35:00 GMT-0800 (PST)
385299,2002,Nissan,Pathfinder,SE,SUV,automatic,jn8dr09x92w660131,ca,2.6,202562.0,white,black,bob baker volkswagen subaru,2125,1800,Wed Mar 04 2015 04:15:00 GMT-0800 (PST)
385300,2002,Saturn,L-Series,L100,Sedan,automatic,1g8js54f52y592083,il,1.0,133862.0,gray,gray,santander consumer,1400,175,Tue Mar 03 2015 05:00:00 GMT-0800 (PST)
385301,2002,Mercury,Grand Marquis,LSE,Sedan,automatic,2mefm75w12x617639,ga,2.0,156660.0,green,gray,gr-24 auto broker llc,850,1600,Tue Mar 03 2015 04:30:00 GMT-0800 (PST)
385302,2002,Nissan,Frontier,SE-V6,Crew Cab,automatic,1n6ed29x92c323323,fl,2.4,96959.0,silver,gray,autonation ford margate,5650,5900,Tue Mar 03 2015 10:00:00 GMT-0800 (PST)
385303,2002,Pontiac,Grand Am,GT,Coupe,automatic,1g2nw12e22c150622,md,4.6,106252.0,silver,gray,bmw of fairfax,2100,2000,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
385304,2002,Pontiac,Grand Prix,GT,Sedan,automatic,1g2wp52k42f151915,ga,3.1,161871.0,silver,gray,atlanta auto brokers inc,1550,2100,Tue Mar 03 2015 05:10:00 GMT-0800 (PST)
385305,2002,Pontiac,Grand Prix,SE,Sedan,automatic,1g2wk52j72f280396,wi,1.9,164233.0,red,gray,dt inventory,1350,1100,Wed Mar 04 2015 02:00:00 GMT-0800 (PST)
385306,2002,Nissan,Altima,2.5 SL,Sedan,automatic,1n4al11d92c103962,fl,2.0,95135.0,silver,gray,mercedes benz of sarasota,2700,3600,Tue Mar 03 2015 10:00:00 GMT-0800 (PST)
385307,2002,Mitsubishi,Eclipse Spyder,GT,Convertible,automatic,4a3ae85h32e066192,fl,1.9,203811.0,red,tan,autonation nissan clearwater,1950,700,Tue Mar 03 2015 10:00:00 GMT-0800 (PST)
385308,2014,Dodge,Dart,SE,Sedan,automatic,1c3cdfaa5ed726839,ca,4.4,8651.0,blue,black,wells fargo dealer services,12000,13250,Thu Mar 05 2015 04:00:00 GMT-0800 (PST)
385309,2014,Dodge,Charger,SXT,Sedan,automatic,2c3cdxhg5eh328923,md,2.0,14384.0,gray,black,hertz/tra,19650,7800,Tue Mar 03 2015 05:00:00 GMT-0800 (PST)
385310,2014,Dodge,Charger,SXT,Sedan,automatic,2c3cdxhg7eh234400,mo,4.2,41597.0,white,black,avis corporation,17950,18200,Wed Mar 04 2015 02:30:00 GMT-0800 (PST)
385311,2014,Dodge,Charger,SE,Sedan,automatic,2c3cdxbg2eh243434,tx,3.0,27144.0,gray,—,enterprise vehicle exchange / tra / rental / tulsa,16950,15800,Tue Mar 03 2015 02:30:00 GMT-0800 (PST)
385312,2014,Dodge,Dart,SXT,Sedan,manual,1c3cdfbb9ed693190,ca,3.7,8362.0,black,black,santander consumer,13500,14000,Thu Mar 05 2015 04:00:00 GMT-0800 (PST)
385313,2014,Dodge,Dart,SXT,Sedan,automatic,1c3cdfbb8ed904007,in,4.4,6646.0,black,black,chrysler capital,13600,13100,Thu Mar 05 2015 02:00:00 GMT-0800 (PST)
385314,2014,Dodge,Charger,R/T,Sedan,automatic,2c3cdxct5eh211024,fl,4.4,10891.0,black,black,first community credit union,23500,24600,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
385315,2002,Subaru,Impreza,TS,Wagon,automatic,jf1gg65562h820434,va,2.5,226905.0,blue,gray,brown's manassas subaru,725,950,Thu Mar 05 2015 01:05:00 GMT-0800 (PST)
385316,2002,Toyota,Corolla,CE,Sedan,automatic,1nxbr12e52z625689,ca,2.0,119209.0,beige,beige,800 loan mart,1875,2200,Thu Mar 05 2015 04:00:00 GMT-0800 (PST)
385317,2002,Subaru,Impreza,Outback Sport,Wagon,automatic,jf1gg68552h803832,nj,2.9,187682.0,black,gray,lester glenn buick,2125,2050,Wed Mar 04 2015 01:30:00 GMT-0800 (PST)
385318,2002,Toyota,Camry,LE,Sedan,automatic,4t1be32k12u539065,md,1.9,193213.0,blue,—,darcars dodge of new carrollton,2875,1700,Tue Mar 10 2015 02:30:00 GMT-0700 (PDT)
385319,2002,Toyota,Camry,LE,Sedan,automatic,4t1be32k72u051271,ca,1.9,171478.0,silver,gray,credit acceptance corp/vrs/southfield,2950,2300,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
385320,2002,Toyota,Highlander,Base,SUV,automatic,jtegf21a720071937,fl,3.1,136938.0,blue,tan,lexus of clearwater,6075,5000,Tue Mar 03 2015 10:00:00 GMT-0800 (PST)
385321,2002,Toyota,Sienna,LE,Minivan,automatic,4t3zf13c22u452533,fl,1.9,138749.0,silver,gray,autonation toyota fort myers,2850,2600,Tue Mar 03 2015 10:00:00 GMT-0800 (PST)
385322,2002,Volvo,S60,2.4T,Sedan,automatic,yv1rs58d922116398,ca,1.9,85395.0,green,beige,aaero sweet corporation,2500,2000,Wed Mar 04 2015 03:30:00 GMT-0800 (PST)
385323,2002,Toyota,Highlander,Base,SUV,automatic,jtehf21a620078589,pa,2.3,180007.0,black,tan,bergeys chrysler jeep dodge,4500,4100,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
385324,2002,Volvo,S60,2.4T,Sedan,automatic,yv1rs58d322161823,mi,4.5,122304.0,black,tan,erhard bmw of farmington hills,2100,2500,Thu Mar 05 2015 01:30:00 GMT-0800 (PST)
385325,2002,Toyota,Camry,LE,Sedan,automatic,4t1be30k52u109655,tn,2.0,156652.0,gold,beige,wright-patt credit union,3075,4100,Tue Mar 03 2015 02:30:00 GMT-0800 (PST)
385326,2002,Volvo,S80,T6,Sedan,automatic,yv1ts91d421278856,mi,2.3,169102.0,gray,tan,jeffs motorcars inc,1175,2300,Thu Mar 05 2015 01:30:00 GMT-0800 (PST)
385327,2002,Subaru,Impreza,TS,Wagon,manual,jf1gg65532g817061,ca,1.9,172986.0,black,gray,auto auction of san diego,1425,1450,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
385328,2002,Toyota,ECHO,Base,Sedan,automatic,jtdbt123320218207,ca,2.7,82176.0,black,gray,california auto exchange,3200,2750,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
385329,2002,Toyota,Camry Solara,SE,Coupe,manual,2t1ce22px2c002660,md,1.9,120792.0,silver,black,darcars toyota,3050,1900,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
385330,2001,Chevrolet,Camaro,Base,Hatchback,automatic,2g1fp22k212150300,ca,2.6,104422.0,gray,gray,sierra auto investment co,1750,2100,Tue Mar 03 2015 04:00:00 GMT-0800 (PST)
385331,2001,Acura,MDX,Touring,SUV,automatic,2hnyd18651h543955,nc,3.0,137191.0,silver,black,hendrickcars.com,3375,5500,Wed Mar 04 2015 06:00:00 GMT-0800 (PST)
385332,2001,BMW,5 Series,525i,Wagon,automatic,wbads43451gd84237,ca,2.7,133480.0,blue,black,south coast subaru,2300,3000,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
385333,2001,BMW,3 Series,325i,Sedan,automatic,wbaan374x1nd46948,fl,1.9,212796.0,gray,gray,autonation toyota pinellas park,1450,1900,Tue Mar 03 2015 10:00:00 GMT-0800 (PST)
385334,2001,BMW,3 Series,330Ci,Convertible,automatic,wbabs53471ju80366,va,2.6,118497.0,silver,black,browns honda city,4175,4600,Thu Mar 05 2015 01:05:00 GMT-0800 (PST)
385335,2002,Volvo,XC,Base,Wagon,automatic,yv1sz58d721070220,ca,2.9,227231.0,gold,beige,high bid trading co inc,475,1000,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
385336,2001,Audi,A6,2.8 quattro,Sedan,automatic,waueh64b51n006939,tx,1.9,146605.0,green,beige,auction credit,1725,1100,Wed Mar 04 2015 02:00:00 GMT-0800 (PST)
385337,2001,Chevrolet,Silverado 1500HD,LS,Crew Cab,automatic,1gcgk13u81f176547,nc,2.7,191694.0,red,gray,hendrick chevrolet cadillac,3550,5300,Wed Mar 04 2015 06:00:00 GMT-0800 (PST)
385338,2001,Chevrolet,Blazer,LT,SUV,automatic,1gncs13w11k168031,ca,2.5,129587.0,green,gray,sierra auto investment co,1350,1900,Tue Mar 03 2015 04:00:00 GMT-0800 (PST)
385339,2001,Chevrolet,Suburban,1500,SUV,automatic,3gnfk16tx1g193368,ga,1.9,122388.0,green,tan,ari,3950,2700,Tue Mar 03 2015 04:50:00 GMT-0800 (PST)
385340,2001,Chevrolet,Silverado 1500,LS,Extended Cab,automatic,1gcek19t71e204124,fl,1.9,150820.0,beige,gray,autonation chevrolet airport,3650,3900,Tue Mar 03 2015 10:00:00 GMT-0800 (PST)
385341,2001,Ford,F-150,SVT Lightning,Regular Cab,automatic,2ftzf07371ca73138,ca,2.0,125917.0,gray,gray,newport acceptance corp,5575,2300,Wed Mar 04 2015 04:05:00 GMT-0800 (PST)
385342,2001,Chrysler,300M,Base,Sedan,automatic,2c3ae66g41h551692,ga,1.9,160372.0,beige,black,carworks inc,1050,1400,Tue Mar 03 2015 05:00:00 GMT-0800 (PST)
385343,2001,Chevrolet,Venture,Warner Bros.,Minivan,automatic,1gndx13e51d195959,oh,2.2,135600.0,black,gray,dt inventory,1550,600,Thu Mar 05 2015 01:00:00 GMT-0800 (PST)
385344,2001,Ford,Econoline Cargo,E-150,Van,automatic,1ftre14271hb63340,wa,1.9,174925.0,white,gray,lease plan usa,1275,2600,Tue Mar 03 2015 16:00:00 GMT-0800 (PST)
385345,2001,Dodge,Grand Caravan,Sport,Minivan,automatic,2b8gp44331r213209,oh,1.9,120510.0,silver,gray,dt inventory,1700,1400,Thu Mar 05 2015 01:00:00 GMT-0800 (PST)
385346,2001,Dodge,Dakota,Base,Club Cab,automatic,1b7gg22x41s298705,fl,2.9,126814.0,white,gray,autonation ford bradenton,2000,3100,Tue Mar 03 2015 10:00:00 GMT-0800 (PST)
385347,2001,Ford,Econoline Cargo,E-250,Van,automatic,1ftne24221ha20378,wi,2.0,152391.0,white,gray,palmen buick gmc cadillac inc,1700,800,Wed Mar 04 2015 02:00:00 GMT-0800 (PST)
385348,2001,Honda,Accord,EX V-6,Sedan,automatic,1hgcg16531a066377,fl,1.9,141901.0,silver,gray,hertz remarketing,2000,1900,Tue Mar 03 2015 01:15:00 GMT-0800 (PST)
385349,2001,Honda,Civic,LX,Coupe,manual,1hgem21521l040307,ca,3.6,137154.0,silver,black,volkswagen of murrieta,1825,3000,Tue Mar 03 2015 04:30:00 GMT-0800 (PST)
385350,2001,Honda,Accord,EX,Sedan,automatic,jhmcg66821c001710,ca,2.3,184975.0,blue,gray,j star fiat & maserati of anaheim hills,2100,2500,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
385351,2001,Honda,Civic,EX,Sedan,automatic,1hges26791l077239,oh,1.9,167864.0,green,gray,dt inventory,2175,2000,Thu Mar 05 2015 01:00:00 GMT-0800 (PST)
385352,2001,Jeep,Cherokee,Sport,SUV,automatic,1j4ft48s21l553760,sc,2.5,145511.0,burgundy,gray,hendrick hyundai north,2100,2600,Tue Mar 03 2015 02:00:00 GMT-0800 (PST)
385353,2001,Ford,Taurus,SE,Sedan,automatic,1fafp53u11g176703,il,1.9,64700.0,silver,gray,village of orland park,1675,1350,Tue Mar 03 2015 02:00:00 GMT-0800 (PST)
385354,2001,Honda,Odyssey,EX,Minivan,automatic,2hkrl186x1h564613,va,2.0,175034.0,silver,gray,purple heart,1650,600,Thu Mar 05 2015 03:50:00 GMT-0800 (PST)
385355,2001,Hyundai,Elantra,GLS,Sedan,automatic,kmhdn45d71u107672,va,3.1,83586.0,blue,beige,browns arlington honda,1325,1900,Thu Mar 05 2015 01:05:00 GMT-0800 (PST)
385356,2001,Hyundai,Elantra,GLS,Sedan,automatic,kmhdn45d81u210518,oh,1.9,131938.0,beige,tan,dt inventory,1100,450,Thu Mar 05 2015 01:00:00 GMT-0800 (PST)
385357,2001,Honda,Civic,LX,Sedan,manual,2hges15561h561912,tx,2.8,195613.0,silver,—,auction credit,1700,1500,Wed Mar 04 2015 02:00:00 GMT-0800 (PST)
385358,2001,Honda,Accord,LX,Sedan,automatic,1hgcg665x1a061495,ca,2.7,222831.0,gold,beige,hemborg ford,1550,2400,Tue Mar 03 2015 04:30:00 GMT-0800 (PST)
385359,2001,Jaguar,XJ-Series,XJ8,Sedan,automatic,sajda14c61lf32222,ga,3.1,139323.0,beige,beige,mercedes benz of buckhead,1150,1900,Tue Mar 03 2015 05:00:00 GMT-0800 (PST)
385360,2001,Mercedes-Benz,C-Class,C320,Sedan,automatic,wdbrf64j11f052486,oh,1.9,189072.0,gold,tan,pat o'brien chevrolet west,2075,1950,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
385361,2001,Lincoln,LS,Base,Sedan,automatic,1lnhm87a71y635834,mi,2.0,107145.0,off-white,tan,jeffs motorcars inc,1825,1800,Thu Mar 05 2015 01:30:00 GMT-0800 (PST)
385362,2001,Lexus,IS 300,Base,Sedan,automatic,jthbd182410031857,mi,2.7,192485.0,white,black,enterprise veh exchange/rental,2875,1600,Thu Mar 05 2015 01:30:00 GMT-0800 (PST)
385363,2001,Mercedes-Benz,CLK-Class,CLK430,Convertible,automatic,wdblk70g71t091585,co,2.9,79345.0,silver,black,murray bmw of denver,4325,3700,Tue Mar 03 2015 04:00:00 GMT-0800 (PST)
385364,2001,Mazda,626,ES,Sedan,automatic,1yvgf22c115211996,fl,2.0,107131.0,gray,beige,coggin honda of ft pierce,1250,2200,Tue Mar 03 2015 10:00:00 GMT-0800 (PST)
385365,2001,Mercedes-Benz,C-Class,C240,Sedan,manual,wdbrf61j31f017002,fl,1.0,999999.0,burgundy,gray,gold financial corporation,1325,1200,Tue Mar 03 2015 01:32:00 GMT-0800 (PST)
385366,2001,Mitsubishi,Montero,Limited,SUV,automatic,ja4mw51rx1j012690,ca,2.0,170878.0,black,tan,charitable auto resource,2700,1600,Tue Mar 03 2015 04:00:00 GMT-0800 (PST)
385367,2001,Mercedes-Benz,C-Class,C320,Sedan,automatic,wdbrf64j61f022092,ca,3.7,158555.0,black,black,ideal transportation,2525,2600,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
385368,2001,Mercedes-Benz,M-Class,ML430,SUV,automatic,4jgab72e71a285769,ga,2.0,146518.0,silver,black,prime acceptance corp,2250,2800,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
385369,2001,Oldsmobile,Silhouette,GLS,Minivan,automatic,1ghdx03e41d312282,fl,1.9,155254.0,gold,beige,coggin honda of orlando,1425,1200,Tue Mar 03 2015 10:00:00 GMT-0800 (PST)
385370,2001,Volkswagen,Passat,GLS V6,Wagon,automatic,wvwhh63b21e034070,ca,2.0,122685.0,black,gray,charitable auto resource,1350,1200,Tue Mar 03 2015 04:00:00 GMT-0800 (PST)
385371,2000,BMW,M5,Base,Sedan,manual,wbsde9347ybz95083,mi,2.6,194063.0,burgundy,tan,jeffs motorcars inc,5375,6200,Thu Mar 05 2015 01:30:00 GMT-0800 (PST)
385372,2001,Toyota,Highlander,V6,SUV,automatic,jtegf21a910010426,hi,2.7,171227.0,white,silver,westlake financial services,4775,3400,Wed Mar 04 2015 06:35:00 GMT-0800 (PST)
385373,2000,Acura,TL,3.2,Sedan,automatic,19uua5670ya038514,ca,3.9,153757.0,black,beige,aaero sweet corporation,2025,3600,Wed Mar 04 2015 03:30:00 GMT-0800 (PST)
385374,2001,Saturn,L-Series,L200,Sedan,automatic,1g8ju52f71y511273,mi,4.2,81054.0,silver,gray,waikem nissan inc,1525,1850,Thu Mar 05 2015 01:30:00 GMT-0800 (PST)
385375,2001,Toyota,Tundra,SR5,Access Cab,automatic,5tbrt34181s129825,va,2.9,132324.0,silver,gray,toyota of glen burnie,4575,5900,Thu Mar 05 2015 01:05:00 GMT-0800 (PST)
385376,2001,Toyota,Corolla,S,Sedan,manual,1nxbr12e61z552489,fl,1.9,168296.0,black,black,autonation toyota pinellas park,1525,1400,Tue Mar 03 2015 10:00:00 GMT-0800 (PST)
385377,2001,Toyota,MR2 Spyder,Base,Convertible,manual,jtdfr320710031262,nc,2.8,263590.0,silver,black,hendrick lexus northlake,2475,3400,Wed Mar 04 2015 06:00:00 GMT-0800 (PST)
385378,2001,Saturn,S-Series,SC1,Coupe,automatic,1g8zp12831z294562,ca,2.7,91256.0,silver,gray,aaero sweet corporation,1500,1900,Wed Mar 04 2015 03:30:00 GMT-0800 (PST)
385379,2001,Volkswagen,Passat,GLX V6 4Motion,Sedan,automatic,wvwth63b51e149658,ca,2.7,164771.0,silver,black,remarketing by ge/sandia laboratory fcu,1425,1200,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
385380,2000,Buick,Park Avenue,Base,Sedan,automatic,1g4cw52k6y4160973,fl,1.9,110793.0,gold,beige,autonation chevrolet greenacres,2000,1900,Tue Mar 03 2015 10:00:00 GMT-0800 (PST)
385381,2000,Dodge,Durango,SLT Plus,SUV,automatic,1b4hr28y4yf249308,tx,1.9,195717.0,black,black,onemain rem/nas financial services,725,1200,Fri Mar 06 2015 03:00:00 GMT-0800 (PST)
385382,2000,Ford,Altima,Base,Sedan,automatic,1gcek14txyz177253,pa,2.1,221024.0,beige,gray,chevrolet 21 inc,1825,2300,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
385383,2000,Chevrolet,Monte Carlo,LS,Coupe,automatic,2g1ww12e0y9220045,ga,1.9,205555.0,gold,beige,enterprise leasing co. of georgia,1400,450,Tue Mar 03 2015 05:00:00 GMT-0800 (PST)
385384,2000,Ford,Altima,Base,Sedan,automatic,2b4fp25b6yr855053,fl,1.9,241430.0,blue,gray,autonation toyota fort myers,600,400,Tue Mar 03 2015 10:00:00 GMT-0800 (PST)
385385,2000,Buick,Regal,LS,Sedan,automatic,2g4wb55k8y1359328,mn,3.3,167348.0,silver,gray,luther brookdale toyota scion,725,1900,Wed Mar 04 2015 02:30:00 GMT-0800 (PST)
385386,2000,Cadillac,Seville,STS,Sedan,automatic,1g6ky5499yu201555,ga,2.9,164219.0,off-white,tan,carworks inc,1250,1500,Tue Mar 03 2015 05:00:00 GMT-0800 (PST)
385387,2000,Chevrolet,Suburban,1500,SUV,automatic,3gnfk16txyg228727,ca,2.3,259127.0,gold,beige,car emporium com,1625,1900,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
385388,2000,BMW,X5,4.4i,SUV,automatic,wbafb3348ylh01237,fl,2.9,166098.0,silver,gray,mercedes benz of ft lauderdale,2200,2900,Tue Mar 03 2015 10:00:00 GMT-0800 (PST)
385389,2000,Chevrolet,Silverado 1500,LS,Extended Cab,automatic,2gcec19t7y1243532,tn,3.5,274073.0,black,gray,wholesale inc # 2,2350,2500,Wed Mar 04 2015 02:30:00 GMT-0800 (PST)
385390,2000,Ford,Altima,Base,Sedan,automatic,1ftnx21f1yee39951,pa,1.9,173898.0,white,gray,star buick gmc cadillac,7500,7500,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
385391,2000,Ford,Altima,Base,Sedan,automatic,1ftrx17l9yna32369,fl,2.5,212803.0,black,beige,autonation ford lincoln orange park,2000,3300,Tue Mar 03 2015 10:00:00 GMT-0800 (PST)
385392,2000,Honda,Civic,DX,Coupe,automatic,1hgej6224yl108332,md,2.3,144989.0,silver,gray,darcars toyota,1575,1200,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
385393,2000,Honda,Accord,EX,Sedan,automatic,1hgcg5669ya029764,mi,3.7,106600.0,gray,gray,waikem nissan inc,2200,1850,Thu Mar 05 2015 01:30:00 GMT-0800 (PST)
385394,2000,Ford,Altima,Base,Sedan,automatic,1fmpu16l8ylb71370,ca,2.2,172827.0,black,beige,credit acceptance corp/vrs/southfield,1475,1800,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
385395,2000,Honda,Accord,LX,Sedan,automatic,1hgcg5645ya125888,fl,1.9,215067.0,gold,beige,coggin honda of orlando,1175,1800,Tue Mar 03 2015 10:00:00 GMT-0800 (PST)
385396,2000,Ford,Altima,Base,Sedan,automatic,1ftyr14v8ypb04467,ca,1.9,114159.0,white,gray,enterprise car sales/orange,2325,3100,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
385397,2000,Honda,Accord,LX,Sedan,automatic,1hgcg6652ya012477,fl,2.0,117317.0,green,beige,autonation lincoln clearwater,2350,2500,Tue Mar 03 2015 10:00:00 GMT-0800 (PST)
385398,2000,Ford,Altima,Base,Sedan,automatic,1ftyr14vxypb11386,az,1.9,134662.0,white,gray,centurylink,1925,2100,Wed Mar 04 2015 03:00:00 GMT-0800 (PST)
385399,2000,Ford,Altima,Base,Sedan,automatic,1gkdm19w0yb514535,ga,2.6,184985.0,white,gray,rick hendrick buick gmc,1075,2800,Tue Mar 03 2015 05:00:00 GMT-0800 (PST)
385400,2000,Honda,Accord,EX,Sedan,automatic,1hgcg6670ya135289,va,1.9,117838.0,beige,tan,don beyer volvo subaru kia of alexandria,2125,1300,Thu Mar 05 2015 01:35:00 GMT-0800 (PST)
385401,2000,Ford,Altima,Base,Sedan,automatic,1fafp5528ya147417,tn,1.9,147425.0,—,gray,ascent auto finance,875,700,Tue Mar 03 2015 02:30:00 GMT-0800 (PST)
