num_id,year,make,model,trim,body,transmission,vin,state,condition,odometer,color,interior,seller,mmr,sellingprice,saledate
48266,2003,Ford,Focus,SE,Sedan,manual,1fafp34p53w136811,nv,2.0,1.0,gray,—,automotive remarketing inc,3150,1050,Thu Jan 22 2015 00:00:00 GMT-0800 (PST)
48267,2003,Ford,Escape,XLT Popular,SUV,automatic,1fmyu03163kb34978,md,2.0,209420.0,red,gray,manheim baltimore-washington,1450,1200,Tue Dec 23 2014 09:30:00 GMT-0800 (PST)
48268,2003,Ford,Explorer,NBX,SUV,automatic,1fmzu73k13uc61356,ma,2.6,141841.0,black,gray,metro kia of raynham,2025,1500,Tue Jan 20 2015 02:00:00 GMT-0800 (PST)
48269,2003,Ford,Explorer Sport,XLT,SUV,automatic,1fmyu60e33uc12194,ca,2.5,138918.0,silver,gray,trade in solutions,1350,1500,Tue Dec 30 2014 16:00:00 GMT-0800 (PST)
48270,2003,ford,e150,cargo v8 recreation,Sedan,automatic,1fdre14l73ha34232,fl,2.0,198453.0,white,tan,remarketing by ge/okaloosa county teachers fcu,1575,1600,Tue Dec 30 2014 11:15:00 GMT-0800 (PST)
48271,2003,Dodge,Ram Pickup 1500,SLT,Quad Cab,automatic,1d7ha18d13s268163,nc,1.9,213685.0,white,beige,primeritus remarketing/piedmont aviation,2925,900,Tue Dec 23 2014 09:15:00 GMT-0800 (PST)
48272,2003,Dodge,Ram Pickup 1500,SLT,Quad Cab,automatic,1d7ha18n03s209145,tx,2.2,126029.0,green,gray,dt credit corporation,4650,4000,Tue Dec 23 2014 10:10:00 GMT-0800 (PST)
48273,2003,ford,expedit,4x2 v8 xlt prm,Sedan,automatic,1fmfu15l23lb43165,ca,1.1,132328.0,silver,gray,dt credit corporation,3700,800,Tue Dec 23 2014 13:00:00 GMT-0800 (PST)
48274,2003,Ford,Altima,Base,Sedan,automatic,1fmyu93183kc96003,wi,2.1,134144.0,gray,gray,blackhawk finance,2550,2550,Wed Jan 21 2015 02:00:00 GMT-0800 (PST)
48275,2003,Ford,Explorer,XLT,SUV,automatic,1fmzu73k13za50192,az,3.0,137495.0,gold,beige,gateway one lending & finance,2400,2900,Tue Dec 23 2014 11:00:00 GMT-0800 (PST)
48276,2003,Ford,Escape,XLS Popular,SUV,automatic,1fmyu02163kb12948,nc,2.6,143949.0,silver,green,crossroads ford of indian trail,1900,1800,Mon Dec 29 2014 09:00:00 GMT-0800 (PST)
48277,2003,Ford,Explorer,XLT,SUV,automatic,1fmzu73kx3zb51280,fl,1.9,165882.0,gray,beige,autonation honda hollywood,1850,1500,Tue Dec 23 2014 12:15:00 GMT-0800 (PST)
48278,2003,Ford,F-150,XLT,SuperCab,automatic,1ftrx17w23na54992,fl,2.0,1.0,red,black,autonation ford jacksonville,6350,4000,Wed Jan 21 2015 00:30:00 GMT-0800 (PST)
48279,2003,Ford,Expedition,Eddie Bauer,SUV,automatic,1fmru17w83lc16883,nv,2.0,191248.0,blue,—,titlemax of horizon ridge pkwy. - nv 2,2500,2800,Wed Dec 31 2014 11:00:00 GMT-0800 (PST)
48280,2003,Ford,Econoline Cargo,E-350 Super Duty,Van,automatic,1ftss34l53ha42694,wi,1.2,114900.0,white,gray,lease plan usa/tra,2275,425,Wed Jan 14 2015 02:30:00 GMT-0800 (PST)
48281,2003,Ford,Explorer,XLS Sport,SUV,automatic,1fmzu72k93za68506,wa,2.5,113461.0,gold,gray,northwest motorsport,1700,2000,Tue Dec 23 2014 14:50:00 GMT-0800 (PST)
48282,2003,Ford,Explorer,XLT,SUV,automatic,1fmzu73k73ua83534,nj,1.9,97691.0,silver,gray,santander consumer,2875,2100,Wed Dec 31 2014 09:30:00 GMT-0800 (PST)
48283,2003,Dodge,Ram Pickup 2500,SLT,Quad Cab,automatic,3d7ku28d03g745093,oh,3.6,87208.0,white,gray,exceptional motorcar llc,10200,12500,Tue Dec 30 2014 10:00:00 GMT-0800 (PST)
48284,2003,Ford,Explorer Sport,XLT,SUV,automatic,1fmyu60e93ua95608,fl,2.8,106075.0,red,gray,autonation honda sanford,1500,1500,Tue Jan 06 2015 18:00:00 GMT-0800 (PST)
48285,2003,Ford,F-150,XLT,SuperCab,automatic,1ftrx18l43nb09821,ma,2.5,118360.0,beige,black,boch new to you superstore,7500,5200,Tue Jan 06 2015 02:00:00 GMT-0800 (PST)
48286,2003,Ford,Expedition,XLT Popular,SUV,automatic,1fmru15w13lb09550,tx,2.5,208918.0,white,gray,automotive remarketing inc,2075,1600,Tue Jan 27 2015 02:30:00 GMT-0800 (PST)
48287,2003,Ford,Escape,XLT Popular,SUV,automatic,1fmyu03143kb35689,fl,2.3,188340.0,silver,gray,coggin honda of ft pierce,1625,1800,Tue Dec 23 2014 12:00:00 GMT-0800 (PST)
48288,2003,Ford,F-150,Lariat,SuperCrew,automatic,1ftrw08l23kc37019,mo,2.3,200203.0,blue,gray,ford-lincoln dealer program,4875,5400,Tue Jan 06 2015 02:30:00 GMT-0800 (PST)
48289,2003,Ford,Expedition,Eddie Bauer,SUV,automatic,1fmfu18l13la82645,fl,3.2,147158.0,black,beige,autonation nissan clearwater,3325,4000,Tue Dec 23 2014 12:00:00 GMT-0800 (PST)
48290,2003,Ford,Mustang,Premium,Coupe,automatic,1fafp40443f347533,fl,1.9,83059.0,red,tan,mercedes benz of orlando,3350,2800,Tue Dec 23 2014 12:15:00 GMT-0800 (PST)
48291,2003,gmc,1500,yuk xl 4x2 slt,Sedan,automatic,3gkec16tx3g194898,ca,2.7,87491.0,black,gray,nvp remarketing,3975,7400,Tue Dec 23 2014 12:00:00 GMT-0800 (PST)
48292,2003,Honda,Accord,EX V-6,Sedan,automatic,1hgcm66583a018690,fl,1.9,53175.0,gold,tan,autonation honda miami lakes,5425,5900,Tue Dec 23 2014 12:00:00 GMT-0800 (PST)
48293,2003,Ford,Focus,ZX5,Hatchback,automatic,3fafp37323r140617,nj,2.8,126134.0,gray,gray,lester glenn buick,1925,2200,Wed Dec 31 2014 09:30:00 GMT-0800 (PST)
48294,2003,GMC,Envoy,SLE,SUV,automatic,1gkds13s032141615,tx,2.6,176546.0,black,gray,first credit finance,2150,2300,Wed Jan 07 2015 10:05:00 GMT-0800 (PST)
48295,2003,GMC,Yukon,SLE,SUV,automatic,1gkec13t83r210875,ca,1.9,137906.0,charcoal,beige,cig financial,2850,2850,Tue Dec 23 2014 12:00:00 GMT-0800 (PST)
48296,2003,Honda,Accord,EX,Sedan,automatic,1hgcm56603a072214,md,2.5,114384.0,silver,black,infiniti of tysons corner,4700,4700,Tue Dec 23 2014 09:30:00 GMT-0800 (PST)
48297,2003,Honda,Civic,LX,Sedan,automatic,2hges16563h525123,fl,1.9,154767.0,gold,beige,hertz remarketing,2250,2500,Tue Jan 06 2015 18:00:00 GMT-0800 (PST)
48298,2003,Ford,Ranger,XL,Regular Cab,automatic,1ftyr10d13pb19639,fl,2.0,150453.0,white,black,o'reilly auto parts,1650,1600,Tue Dec 23 2014 11:35:00 GMT-0800 (PST)
48299,2003,GMC,Yukon,Denali,SUV,automatic,1gkek63u73j167279,ga,1.9,175190.0,white,—,automobile acceptance corp,4150,3300,Tue Dec 30 2014 12:30:00 GMT-0800 (PST)
48300,2003,GMC,Safari,Base,Minivan,automatic,1gkel19xx3b513479,md,2.0,127971.0,green,gray,cashmoneycars,2625,3100,Tue Dec 23 2014 09:30:00 GMT-0800 (PST)
48301,2003,Honda,Civic,Hybrid,Sedan,automatic,jhmes96643s024809,ga,3.1,257493.0,blue,tan,gwinnett place honda,975,2300,Tue Dec 23 2014 13:00:00 GMT-0800 (PST)
48302,2003,Ford,Taurus,SES Deluxe,Sedan,automatic,1fahp55s03g153422,pa,1.0,109000.0,black,gray,weathers motors,1900,950,Tue Jan 20 2015 05:01:00 GMT-0800 (PST)
48303,2003,Honda,Civic,LX,Sedan,automatic,2hges16503h613472,fl,1.9,97569.0,black,tan,autonation chevrolet coral gables,3450,2600,Tue Dec 23 2014 12:00:00 GMT-0800 (PST)
48304,2003,Ford,Focus,SE,Wagon,automatic,1fafp36383w305939,qc,2.2,156181.0,black,beige,hamel chevrolet buick gmc ltee,575,550,Tue Jan 06 2015 02:00:00 GMT-0800 (PST)
48305,2003,Honda,Civic,LX,Sedan,automatic,2hges16543h545144,ca,2.8,149656.0,burgundy,beige,scott robinson honda,2350,3200,Tue Dec 30 2014 12:00:00 GMT-0800 (PST)
48306,2003,Ford,Ranger,Edge,SuperCab,automatic,1ftyr14u73pb80830,ga,2.7,208783.0,red,black,automobile acceptance corp,2175,2200,Tue Dec 23 2014 13:00:00 GMT-0800 (PST)
48307,2003,Honda,Accord,EX,Sedan,automatic,jhmcm566x3c011566,md,2.2,160603.0,white,tan,jim coleman honda,3850,3000,Tue Dec 23 2014 09:30:00 GMT-0800 (PST)
48308,2003,Ford,Ranger,XL,Regular Cab,automatic,1ftyr10d13pb47716,fl,1.0,196131.0,white,gray,o'reilly auto parts,850,400,Tue Dec 23 2014 09:15:00 GMT-0800 (PST)
48309,2003,Honda,Accord,EX,Sedan,automatic,jhmcm56683c003899,md,2.0,314787.0,white,beige,purple heart services inc,1850,1700,Tue Dec 23 2014 10:00:00 GMT-0800 (PST)
48310,2003,Honda,Civic,EX,Coupe,manual,1hgem21963l074062,ca,2.0,196889.0,silver,black,charitable auto resource,1875,2100,Tue Dec 23 2014 12:00:00 GMT-0800 (PST)
48311,2003,GMC,Yukon XL,Denali,SUV,automatic,1gkfk66u03j292737,az,2.5,215835.0,gold,gray,earnhardt,3000,3200,Tue Dec 30 2014 11:00:00 GMT-0800 (PST)
48312,2003,Honda,Accord,EX V-6,Sedan,automatic,1hgcm66873a102543,ga,2.0,194902.0,silver,black,nextgear capital,2900,2800,Tue Dec 23 2014 13:00:00 GMT-0800 (PST)
48313,2003,Ford,Ranger,XL,SuperCab,automatic,1ftyr44v33pa65345,mo,4.1,99892.0,black,black,american auto-rama inc,3900,6300,Tue Dec 30 2014 11:00:00 GMT-0800 (PST)
48314,2003,Ford,Focus,ZX5,Hatchback,automatic,3fafp37383r132795,az,1.0,126652.0,silver,gray,pls loan store/phoenix,2025,1100,Tue Dec 23 2014 11:00:00 GMT-0800 (PST)
48315,2003,Honda,Civic,LX,Sedan,automatic,jhmes16513s003635,wi,1.9,124332.0,black,gray,arlington hgts chry dod jeep,3050,2900,Tue Dec 23 2014 10:00:00 GMT-0800 (PST)
48316,2003,Honda,CR-V,EX,SUV,automatic,shsrd788x3u157127,ca,4.1,142096.0,white,gray,bmw of riverside,4575,5400,Tue Dec 23 2014 12:30:00 GMT-0800 (PST)
48317,2003,Ford,Ranger,XLT,SuperCab,automatic,1ftzr45e73pb55357,wa,2.1,171316.0,black,gray,northwest motorsport,3900,4900,Tue Dec 30 2014 13:00:00 GMT-0800 (PST)
48318,2003,Honda,Civic,Hybrid,Sedan,automatic,jhmes96653s013639,oh,1.0,114335.0,blue,tan,manheim ohio,2550,1100,Tue Jan 13 2015 13:00:00 GMT-0800 (PST)
48319,2003,Honda,Civic,EX,Sedan,manual,2hges25773h618693,tn,3.4,206715.0,gold,tan,lexus of knoxville,1925,2600,Tue Dec 23 2014 10:30:00 GMT-0800 (PST)
48320,2003,Honda,Accord,EX V-6,Sedan,automatic,1hgcm66583a068747,fl,2.9,161633.0,silver,black,autonation nissan clearwater,3500,3900,Tue Dec 23 2014 12:15:00 GMT-0800 (PST)
48321,2003,Honda,Civic,DX,Coupe,manual,1hgem212x3l082894,ca,1.9,119177.0,black,black,hertz remarketing,2700,2600,Tue Dec 23 2014 16:00:00 GMT-0800 (PST)
48322,2003,Honda,Accord,LX,Coupe,automatic,1hgcm72263a020617,fl,2.2,162895.0,black,tan,autonation toyota winter park,2500,2200,Tue Dec 30 2014 12:15:00 GMT-0800 (PST)
48323,2003,Ford,Focus,LX,Sedan,automatic,1fafp33p83w344392,tn,1.0,133866.0,blue,gray,autopay,1375,400,Tue Dec 23 2014 10:00:00 GMT-0800 (PST)
48324,2003,GMC,Envoy,SLE,SUV,automatic,1gkds13s232231459,ga,3.6,170722.0,gold,gray,automobile acceptance corp,1850,2200,Tue Dec 23 2014 13:00:00 GMT-0800 (PST)
48325,2003,Honda,Accord,EX V-6,Sedan,automatic,1hgcm66563a058752,fl,2.4,72062.0,black,beige,autonation toyota fort myers,5100,5000,Tue Dec 23 2014 12:15:00 GMT-0800 (PST)
48326,2003,GMC,Yukon XL,Denali,SUV,automatic,1gkfk66u73j140339,tn,3.2,241780.0,beige,gray,trousdale county motors,2200,3100,Tue Dec 30 2014 10:30:00 GMT-0800 (PST)
48327,2003,Honda,Accord,EX V-6,Sedan,automatic,1hgcm66583a099836,fl,1.9,189225.0,blue,gray,autonation honda hollywood,3000,2400,Tue Dec 23 2014 12:15:00 GMT-0800 (PST)
48328,2003,Ford,Windstar,LX,Minivan,automatic,2fmza51433bb67891,nv,2.0,115247.0,green,—,tiger financial management llc,1125,450,Wed Dec 31 2014 11:00:00 GMT-0800 (PST)
48329,2003,GMC,Yukon,Denali,SUV,automatic,1gkek63u13j138506,oh,1.9,156161.0,red,gray,united car lot llc,5075,2200,Tue Dec 23 2014 09:30:00 GMT-0800 (PST)
48330,2003,Ford,Windstar,SE,Minivan,automatic,2fmza52483ba03566,ca,2.9,189940.0,green,beige,diamond auto sales llc,950,500,Tue Dec 23 2014 12:30:00 GMT-0800 (PST)
48331,2003,Ford,Thunderbird,Premium,Convertible,automatic,1fahp60a13y107824,ga,3.7,83907.0,white,black,ford-lincoln dealer program,10500,14500,Tue Jan 06 2015 01:30:00 GMT-0800 (PST)
48332,2003,GMC,Yukon XL,Denali,SUV,automatic,1gkfk66u73j134153,il,1.0,1.0,black,—,manheim arena illinois,7400,1600,Tue Dec 23 2014 13:00:00 GMT-0800 (PST)
48333,2003,Ford,Focus,ZX3,Hatchback,automatic,3fafp31323r104225,oh,2.9,138599.0,black,gray,select remarketing group llc/midwest title loans,1225,800,Wed Dec 31 2014 09:00:00 GMT-0800 (PST)
48334,2003,Honda,Accord,EX V-6,Sedan,automatic,1hgcm66503a021325,ga,4.1,75074.0,gray,gray,gwinnett place honda,4875,6100,Tue Dec 30 2014 13:00:00 GMT-0800 (PST)
48335,2003,Honda,Civic,LX,Coupe,automatic,1hgem22673l062460,fl,1.9,147772.0,black,black,courtesy hyundai,2400,2400,Tue Dec 23 2014 16:00:00 GMT-0800 (PST)
48336,2003,GMC,Envoy,SLE,SUV,automatic,1gkdt13s132363335,az,2.5,123256.0,blue,gray,cag acceptance,3300,3200,Tue Dec 23 2014 11:00:00 GMT-0800 (PST)
48337,2014,Ford,F-150,XL,Regular Cab,automatic,1ftnf1cfxekd17645,co,4.2,12145.0,white,gray,u-haul,17700,17500,Tue Mar 10 2015 05:00:00 GMT-0700 (PDT)
48338,2014,Ford,Explorer,Limited,SUV,automatic,1fm5k8f85egc48783,ny,4.4,16849.0,black,black,ars/enterprise,32400,33500,Mon Jan 06 2014 09:50:00 GMT-0800 (PST)
48339,2014,Ford,Explorer,Limited,SUV,automatic,1fm5k7f85ega55768,ga,3.8,40639.0,red,black,ars/avis budget group,27400,27200,Tue Feb 10 2015 01:30:00 GMT-0800 (PST)
48340,2014,Ford,Expedition,EL King Ranch,SUV,automatic,1fmjk1h51eef42086,ga,4.9,24147.0,red,beige,ford motor credit company,29700,30400,Sun Jan 12 2014 10:00:00 GMT-0800 (PST)
48341,2014,Ford,Expedition,EL King Ranch,SUV,automatic,1fmjk1h59eef42059,ga,4.7,25189.0,red,beige,ford motor credit company,30300,30600,Mon Jan 12 2015 10:00:00 GMT-0800 (PST)
48342,2014,Ford,Explorer,Sport,SUV,automatic,1fm5k8gt0egc39962,co,4.9,21367.0,burgundy,black,brac of wichita - wichita landsman,35100,36100,Tue Dec 23 2014 11:00:00 GMT-0800 (PST)
48343,2014,Ford,Explorer,Limited,SUV,automatic,1fm5k7f86ega60610,tx,4.4,32898.0,silver,black,avis corporation,27300,27400,Wed Dec 31 2014 10:15:00 GMT-0800 (PST)
48344,2014,Ford,F-150,STX,SuperCrew,automatic,1ftew1cm4efb14256,va,4.1,16732.0,black,black,fiserv/citizens auto finance,23400,23400,Wed Dec 31 2014 09:30:00 GMT-0800 (PST)
48345,2014,Ford,Expedition,EL King Ranch,SUV,automatic,1fmjk1h57eef02207,ga,4.8,28704.0,white,tan,ars/enterprise,29500,25800,Tue Jan 06 2015 01:30:00 GMT-0800 (PST)
48346,2014,Ford,Expedition,Limited,SUV,automatic,1fmju2a52eef47503,ca,2.0,18109.0,gray,black,enterprise vehicle exchange / tra / rental / tulsa,36600,24300,Tue Dec 23 2014 12:00:00 GMT-0800 (PST)
48347,2014,Ford,Explorer,Sport,SUV,automatic,1fm5k8gt6egc09042,ga,3.9,26449.0,black,black,budget rac of atlanta,34800,34600,Tue Jan 06 2015 01:30:00 GMT-0800 (PST)
48348,2014,Ford,Explorer,Sport,SUV,automatic,1fm5k8gt6egb97085,ga,4.4,18717.0,black,gray,easy car leasing llc dba brac of birmingham,35500,34700,Tue Jan 06 2015 01:30:00 GMT-0800 (PST)
48349,2014,Ford,Explorer,Limited,SUV,automatic,1fm5k8f81ega92497,wa,4.2,40494.0,silver,black,avis corporation,28100,29000,Tue Dec 30 2014 13:00:00 GMT-0800 (PST)
48350,2014,Ford,Expedition,EL King Ranch,SUV,automatic,1fmjk1j55eef18805,ga,4.5,26998.0,—,beige,avis budget group,32500,31300,Mon Jan 12 2015 02:00:00 GMT-0800 (PST)
48351,2014,Ford,Expedition,EL Limited,SUV,automatic,1fmjk2a52eef51301,tx,4.9,6339.0,white,tan,ford motor credit company,42400,44000,Wed Jan 07 2015 09:30:00 GMT-0800 (PST)
48352,2014,Ford,Explorer,Limited,SUV,automatic,1fm5k8f88ega60629,ga,3.0,40635.0,black,black,avis corporation,27400,24600,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
48353,2014,Ford,Expedition,EL King Ranch,SUV,automatic,1fmjk1j54eef15152,co,4.2,34106.0,black,beige,ars/avis budget group,38700,33100,Tue Dec 23 2014 11:00:00 GMT-0800 (PST)
48354,2014,Ford,Explorer,Limited,SUV,automatic,1fm5k7f82egb28286,ga,4.2,41895.0,white,gray,ars/avis budget group,26700,27200,Tue Jan 13 2015 09:30:00 GMT-0800 (PST)
48355,2014,Ford,Expedition,Limited,SUV,automatic,1fmju2a55eef47690,ny,5.0,16418.0,black,black,ars/enterprise,36700,34000,Tue Jan 06 2015 09:50:00 GMT-0800 (PST)
48356,2014,Ford,Explorer,Limited,SUV,automatic,1fm5k7f81egb97082,ga,4.7,26466.0,—,black,easy car leasing llc dba brac of birmingham,28300,28400,Tue Jan 06 2015 01:30:00 GMT-0800 (PST)
48357,2014,Ford,Expedition,EL King Ranch,SUV,automatic,1fmjk1j54eef15068,tx,4.1,33556.0,black,tan,avis budget group,31800,32000,Wed Jan 21 2015 01:30:00 GMT-0800 (PST)
48358,2014,Ford,Explorer,Base,SUV,automatic,1fm5k7b83egb36127,tx,3.8,22355.0,black,tan,"ford motor credit company,llc",21000,21000,Wed Jan 07 2015 10:30:00 GMT-0800 (PST)
48359,2014,Ford,Expedition,XLT,SUV,automatic,1fmju1j50eef15207,ca,4.9,34659.0,black,beige,avis corporation,30700,31000,Thu Feb 12 2015 03:30:00 GMT-0800 (PST)
48360,2014,Ford,F-150,XLT,SuperCrew,automatic,1ftew1cm5eke11317,fl,5.0,16140.0,—,gray,avis budget group,23800,24700,Wed Jan 07 2015 10:00:00 GMT-0800 (PST)
48361,2014,Ford,F-150,XLT,SuperCrew,automatic,1ftew1cm8efa78202,ca,4.4,14929.0,brown,beige,ford motor credit company,23800,24900,Thu Jan 08 2015 12:00:00 GMT-0800 (PST)
48362,2014,Ford,Explorer,Limited,SUV,automatic,1fm5k8f88egb84979,ga,3.8,20455.0,black,gray,ars/enterprise,31600,29500,Tue Jan 06 2015 01:30:00 GMT-0800 (PST)
48363,2014,Ford,Expedition,EL Limited,SUV,automatic,1fmjk2a51eef47613,ny,4.9,15583.0,black,black,ars/enterprise,40100,35400,Tue Jan 06 2015 09:50:00 GMT-0800 (PST)
48364,2014,Ford,Expedition,EL Limited,SUV,automatic,1fmjk2a54eef51946,ny,5.0,14533.0,black,black,ars/enterprise,40400,35500,Tue Jan 06 2015 09:50:00 GMT-0800 (PST)
48365,2014,Ford,Explorer,Sport,SUV,automatic,1fm5k8gt5egc39942,ga,4.2,27069.0,black,black,budget rac of atlanta,35000,34200,Tue Jan 13 2015 09:30:00 GMT-0800 (PST)
48366,2014,Ford,F-150,XLT,SuperCrew,automatic,1ftfw1cf4efc00897,ga,4.7,16515.0,white,gray,ars/enterprise,23500,24000,Tue Jan 06 2015 01:30:00 GMT-0800 (PST)
48367,2014,Ford,Expedition,Limited,SUV,automatic,1fmju2a55eef47687,ny,5.0,14551.0,black,black,ars/enterprise,37600,34200,Mon Jan 06 2014 09:50:00 GMT-0800 (PST)
48368,2014,Ford,Explorer,Limited,SUV,automatic,1fm5k8f86egc49375,ny,4.6,14377.0,silver,black,ars/enterprise,33000,30300,Tue Jan 06 2015 09:50:00 GMT-0800 (PST)
48369,2014,Ford,Explorer,Base,SUV,automatic,1fm5k8b82egb41440,oh,4.8,1034.0,black,gray,"ford motor credit company,llc",25700,24900,Tue Dec 23 2014 09:00:00 GMT-0800 (PST)
48370,2014,Ford,Explorer,Limited,SUV,automatic,1fm5k8f86egc07904,ga,4.3,26373.0,black,black,ars/enterprise,30500,32000,Tue Jan 06 2015 01:30:00 GMT-0800 (PST)
48371,2014,Ford,Expedition,XLT,SUV,automatic,1fmju1j51eef15300,ca,4.6,38451.0,red,beige,ars/avis budget group,29100,31700,Thu Jan 22 2015 04:00:00 GMT-0800 (PST)
48372,2014,Ford,Expedition,EL King Ranch,SUV,automatic,1fmjk1h50eef42077,ga,5.0,25629.0,black,beige,ford motor credit company,29300,30500,Mon Jan 12 2015 10:00:00 GMT-0800 (PST)
48373,2014,Ford,Explorer,Limited,SUV,automatic,1fm5k7f8xega55877,tx,4.2,34512.0,white,gray,avis corporation,27400,27300,Wed Jan 07 2015 10:15:00 GMT-0800 (PST)
48374,2014,Ford,F-150,XLT,SuperCrew,automatic,1ftew1cm2eke10013,ca,2.0,16221.0,white,gray,enterprise vehicle exchange / tra / rental / tulsa,23600,19300,Tue Dec 23 2014 12:00:00 GMT-0800 (PST)
48375,2014,Ford,Explorer,Limited,SUV,automatic,1fm5k7f83ega23918,ga,3.8,40779.0,silver,black,ars/avis budget group,26400,26200,Tue Jan 06 2015 01:30:00 GMT-0800 (PST)
48376,2014,Ford,Explorer,Limited,SUV,automatic,1fm5k7f87egb84935,md,2.0,17013.0,silver,gray,enterprise-tra,29600,24400,Tue Dec 23 2014 11:00:00 GMT-0800 (PST)
48377,2014,Ford,Explorer,Sport,SUV,automatic,1fm5k8gt2egc60764,co,4.6,26986.0,black,black,brac of wichita - wichita landsman,34600,35000,Tue Dec 23 2014 11:00:00 GMT-0800 (PST)
48378,2014,Ford,Expedition,EL Limited,SUV,automatic,1fmjk1k58eef48251,ga,5.0,15548.0,white,gray,easy car leasing llc dba brac of birmingham,36600,36300,Tue Jan 06 2015 01:30:00 GMT-0800 (PST)
48379,2014,Ford,Explorer,Limited,SUV,automatic,1fm5k7f88egb28275,ga,3.5,41970.0,silver,black,ars/avis budget group,26900,27100,Tue Jan 20 2015 01:30:00 GMT-0800 (PST)
48380,2014,Ford,Explorer,Sport,SUV,automatic,1fm5k8gt7egc51350,ga,4.1,26659.0,black,black,budget rac of atlanta,35000,34200,Tue Jan 13 2015 09:30:00 GMT-0800 (PST)
48381,2014,Ford,Explorer,Limited,SUV,automatic,1fm5k8f83egc36907,ny,4.8,12571.0,gray,black,ars/enterprise,33200,33800,Mon Jan 06 2014 09:50:00 GMT-0800 (PST)
48382,2014,Ford,Expedition,EL King Ranch,SUV,automatic,1fmjk1j56eef33961,co,4.6,33230.0,—,tan,avis budget group,32200,31500,Wed Feb 04 2015 03:00:00 GMT-0800 (PST)
48383,2014,Ford,Expedition,XLT,SUV,automatic,1fmju1j58eef15388,co,4.4,30151.0,black,beige,ars/avis budget group,28800,32500,Tue Dec 23 2014 11:00:00 GMT-0800 (PST)
48384,2014,Ford,Explorer,Limited,SUV,automatic,1fm5k7f87egc59827,fl,2.0,6336.0,green,beige,enterprise vehicle exchange / tra / rental / tulsa,31100,24000,Tue Dec 23 2014 09:00:00 GMT-0800 (PST)
48385,2014,Ford,F-150,STX,SuperCrew,automatic,1ftfw1cf5efa74825,ga,5.0,10165.0,black,black,us bank,24900,25900,Tue Jan 27 2015 01:30:00 GMT-0800 (PST)
48386,2014,Ford,Expedition,EL King Ranch,SUV,automatic,1fmjk1h55eef42091,ga,4.9,24893.0,black,beige,ford motor credit company,30400,30600,Mon Jan 12 2015 10:00:00 GMT-0800 (PST)
48387,2014,Ford,Expedition,EL Limited,SUV,automatic,1fmjk1k53eef57133,fl,5.0,5780.0,—,beige,ford motor credit company,38900,38000,Wed Jan 21 2015 02:00:00 GMT-0800 (PST)
48388,2003,Hyundai,Elantra,GT,Sedan,manual,kmhdn45d23u578065,nv,2.0,234770.0,red,—,titlemax of eastern ave. - nv 5,200,450,Wed Dec 31 2014 11:00:00 GMT-0800 (PST)
48389,2003,Honda,Odyssey,EX-L,Minivan,automatic,5fnrl18793b079678,ga,1.9,293096.0,gray,gray,gwinnett place honda,525,2100,Tue Jan 06 2015 05:00:00 GMT-0800 (PST)
48390,2003,Kia,Sedona,EX,Minivan,automatic,kndup131036380966,fl,1.9,92194.0,green,tan,autonation ford margate,1425,1500,Tue Dec 23 2014 12:00:00 GMT-0800 (PST)
48391,2003,Hyundai,Santa Fe,GLS,SUV,automatic,km8sc73d13u497513,mo,2.5,191703.0,silver,gray,first community credit union,1400,900,Tue Dec 23 2014 10:30:00 GMT-0800 (PST)
48392,2003,Jaguar,S-Type,3.0,Sedan,automatic,sajea01t93fm87701,fl,3.9,98057.0,gold,beige,mercedes benz of orlando,2825,3600,Tue Dec 23 2014 12:15:00 GMT-0800 (PST)
48393,2003,Jeep,Grand Cherokee,Laredo,SUV,automatic,1j4gw48s33c536058,nv,2.8,62661.0,black,black,vegas motorcars inc,3975,6900,Fri Jan 09 2015 12:00:00 GMT-0800 (PST)
48394,2003,Honda,Pilot,LX,SUV,automatic,2hkyf18103h521330,ma,3.9,109873.0,beige,brown,metro honda,3900,4300,Tue Dec 23 2014 10:00:00 GMT-0800 (PST)
48395,2003,Infiniti,G35,Base,Sedan,automatic,jnkcv51e43m003890,fl,1.9,169475.0,blue,black,autonation acura sanford,3325,3000,Tue Dec 30 2014 12:15:00 GMT-0800 (PST)
48396,2003,Kia,Rio,Base,Sedan,automatic,knadc125636211855,fl,2.3,188291.0,red,tan,autonation nissan jacksonville,700,400,Tue Dec 30 2014 12:15:00 GMT-0800 (PST)
48397,2003,Jeep,Liberty,Limited,SUV,automatic,1j4gk58k23w583114,ga,3.6,155298.0,black,gray,terry cullen southlake chev inc,2275,3400,Tue Dec 23 2014 13:00:00 GMT-0800 (PST)
48398,2003,Infiniti,G35,Base,Sedan,automatic,jnkcv51e23m323399,fl,2.3,233960.0,black,gray,floorplan xpress llc,1725,1800,Tue Dec 23 2014 11:30:00 GMT-0800 (PST)
48399,2003,Infiniti,G35,Base,Sedan,automatic,jnkcv51e53m322151,on,2.0,154568.0,beige,gray,mercedes-benz,2950,2900,Tue Dec 30 2014 10:00:00 GMT-0800 (PST)
48400,2003,Infiniti,I35,Base,Sedan,automatic,jnkda31a03t106666,mo,2.3,132674.0,—,beige,plaza motor company,2725,2300,Tue Dec 30 2014 11:00:00 GMT-0800 (PST)
