num_id,year,make,model,trim,body,transmission,vin,state,condition,odometer,color,interior,seller,mmr,sellingprice,saledate
200265,2007,Ford,Altima,Base,Sedan,automatic,1g1yy26u575115443,fl,3.7,64801.0,red,black,autonation chevrolet pembroke pines,20800,21500,Tue Jan 27 2015 01:15:00 GMT-0800 (PST)
200266,2007,Chevrolet,TrailBlazer,LS,SUV,automatic,1gndt13s572126209,mi,3.8,124891.0,black,beige,remarketing by ge/michigan schools & govt cu,4475,4600,Thu Feb 12 2015 01:30:00 GMT-0800 (PST)
200267,2007,Chevrolet,TrailBlazer,LS,SUV,automatic,1gnds13s172111581,va,3.7,139103.0,silver,gray,"suntrust bank,public",3350,3200,Thu Jan 29 2015 01:20:00 GMT-0800 (PST)
200268,2007,Chevrolet,Tahoe,LT,SUV,automatic,1gnfc13007r166874,fl,2.3,1.0,white,black,autonation ford sanford,10450,9100,Tue Jul 21 2015 02:30:00 GMT-0700 (PDT)
200269,2007,Chevrolet,Tahoe,LT,SUV,automatic,1gnfk13077r167054,nc,2.1,170856.0,burgundy,gray,boykin motors of johnston co inc,10200,10200,Mon Jan 26 2015 01:30:00 GMT-0800 (PST)
200270,2007,Ford,Altima,Base,Sedan,manual,1g1yy26e475117449,nv,4.8,11670.0,silver,black,findlay chevrolet,38400,38500,Fri Jan 23 2015 04:00:00 GMT-0800 (PST)
200271,2007,Chevrolet,Malibu,LS,Sedan,automatic,1g1zs58f67f313593,fl,3.4,59897.0,gold,beige,capital one auto finance,5075,5000,Wed Jan 28 2015 01:10:00 GMT-0800 (PST)
200272,2007,Dodge,Magnum,SE,Wagon,automatic,2d4fv47t07h795854,mi,3.0,80737.0,blue,gray,remarketing by ge/michigan schools & govt cu,5200,6500,Thu Jan 29 2015 01:30:00 GMT-0800 (PST)
200273,2007,Dodge,Caliber,R/T,Wagon,automatic,1b3he78kx7d249414,va,3.1,112698.0,silver,gray,browns honda city,4350,4100,Thu Feb 12 2015 01:05:00 GMT-0800 (PST)
200274,2007,Dodge,Charger,Base,Sedan,automatic,2b3ka43g17h773220,wi,1.9,146442.0,black,black,capital one auto finance,4275,3500,Wed Jan 28 2015 02:00:00 GMT-0800 (PST)
200275,2007,Dodge,Grand Caravan,SE,Minivan,automatic,1d4gp24rx7b165327,nj,2.0,113384.0,blue,gray,santander consumer,3100,3000,Wed Jan 28 2015 02:00:00 GMT-0800 (PST)
200276,2007,Chrysler,PT Cruiser,Base,Wagon,automatic,3a4fy48b37t551675,sc,1.9,136157.0,white,gray,crews chevrolet,1775,1500,Tue Jan 27 2015 02:00:00 GMT-0800 (PST)
200277,2007,Chrysler,PT Cruiser,Base,Convertible,automatic,3c3jy45x37t576791,mi,2.4,103215.0,black,gray,chrysler capital,3375,2000,Thu Jan 29 2015 01:30:00 GMT-0800 (PST)
200278,2007,Ford,Edge,SEL Plus,SUV,automatic,2fmdk39c97ba88142,fl,3.6,111189.0,black,tan,gm financial,8375,5500,Wed Jan 28 2015 01:10:00 GMT-0800 (PST)
200279,2007,Ford,Edge,SEL Plus,SUV,automatic,2fmdk49c57bb39979,pa,4.9,80652.0,white,beige,car sense inc,10150,11100,Tue Jan 27 2015 01:30:00 GMT-0800 (PST)
200280,2007,Ford,Explorer Sport Trac,Limited,Crew Cab,automatic,1fmeu53k27ub75823,tn,4.1,89067.0,blue,tan,ford-lincoln dealer program,12500,13200,Wed Jan 28 2015 02:00:00 GMT-0800 (PST)
200281,2007,Ford,Escape,Limited,SUV,automatic,1fmyu94137ka26312,nj,2.1,205831.0,black,black,emkay inc,2350,2200,Wed Feb 04 2015 01:30:00 GMT-0800 (PST)
200282,2007,Ford,Expedition,Eddie Bauer,SUV,automatic,1fmfu17597la46680,tn,3.1,133479.0,black,gray,exeter finance corp,8500,7200,Tue Jan 27 2015 02:30:00 GMT-0800 (PST)
200283,2007,Ford,Edge,SEL,SUV,automatic,2fmdk38c67bb48878,mo,2.4,155261.0,silver,black,"afg/roquemore and roquemore, inc.",6225,5200,Wed Jan 28 2015 02:30:00 GMT-0800 (PST)
200284,2007,Ford,F-150,XL,SuperCab,automatic,1ftpx14v57fa39244,oh,2.3,95430.0,silver,gray,pat o'brien chevrolet west,7325,6200,Tue Jan 27 2015 01:30:00 GMT-0800 (PST)
200285,2007,Ford,F-150,XLT,SuperCab,automatic,1ftvx12557na33458,pr,2.3,234286.0,white,gray,select remarketing group llc/anderson financial,1925,4100,Thu Feb 05 2015 04:00:00 GMT-0800 (PST)
200286,2007,Ford,F-350 Super Duty,XLT,Crew Cab,automatic,1ftww31p37ea81675,co,1.9,113917.0,black,gray,afg/roquemore and roquemore inc,15650,11000,Tue Feb 10 2015 04:00:00 GMT-0800 (PST)
200287,2007,GMC,Envoy,SLE,SUV,automatic,1gkdt13s072172575,qc,4.5,103369.0,blue,black,pontiac buick gmc de lile perrot,6275,7800,Tue Jan 27 2015 02:00:00 GMT-0800 (PST)
200288,2007,Ford,Fusion,SE,Sedan,automatic,3fahp07z07r207345,nj,1.9,144167.0,black,tan,all american ford of kingston llc,3150,2300,Wed Jan 28 2015 02:00:00 GMT-0800 (PST)
200289,2007,GMC,Yukon,SLE,SUV,automatic,1gkfc13047j171037,va,2.7,112051.0,gray,black,browns fairfax mazda,14550,13200,Thu Feb 05 2015 01:05:00 GMT-0800 (PST)
200290,2007,Ford,Focus,ZX4 SE,Sedan,automatic,1fahp34n27w248382,mi,4.6,90214.0,burgundy,gray,kevins marysville auto sales inc,3600,4500,Thu Feb 05 2015 01:30:00 GMT-0800 (PST)
200291,2007,Ford,Freestar,SEL,Minivan,automatic,2fmza52207ba07342,ma,1.9,1.0,—,gray,hertz remarketing,4775,850,Thu Jun 04 2015 11:30:00 GMT-0700 (PDT)
200292,2007,Ford,F-250 Super Duty,XLT,SuperCab,manual,1ftsx21p87ea29626,fl,1.0,161302.0,beige,gray,bright star credit union,8825,5500,Tue Feb 03 2015 01:33:00 GMT-0800 (PST)
200293,2007,Honda,Civic,Si,Sedan,manual,2hgfa55567h701237,fl,2.7,120778.0,black,black,greenway ford inc,7375,8000,Tue Jan 27 2015 10:00:00 GMT-0800 (PST)
200294,2007,Hyundai,Tiburon,GS,Hatchback,automatic,kmhhm66d27u261469,fl,2.3,86571.0,red,gray,nicholas financial inc/clearwater,4125,4400,Thu Jan 29 2015 07:01:00 GMT-0800 (PST)
200295,2007,Honda,Civic,Hybrid,Sedan,automatic,jhmfa362x7s015619,nj,2.2,184285.0,gray,beige,black tie classics llc,3225,2900,Wed Feb 04 2015 01:30:00 GMT-0800 (PST)
200296,2007,Hyundai,Elantra,SE,Sedan,automatic,kmhdu46d07u111220,nj,2.5,70548.0,gray,gray,all american ford/subaru,4025,3850,Wed Jan 28 2015 02:00:00 GMT-0800 (PST)
200297,2007,Honda,Pilot,EX,SUV,automatic,2hkyf18437h524402,fl,4.1,54290.0,blue,gray,mint motors,9775,12400,Tue Jan 27 2015 01:30:00 GMT-0800 (PST)
200298,2007,Honda,Odyssey,EX-L,Minivan,automatic,5fnrl38657b076723,pa,3.6,110572.0,blue,gray,tdaf remarketing,8075,8700,Fri Feb 06 2015 01:00:00 GMT-0800 (PST)
200299,2007,HUMMER,H3,Base,SUV,automatic,5gtdn13e678150425,oh,4.6,107965.0,yellow,black,huber automotive inc,11000,13400,Tue Jan 27 2015 01:30:00 GMT-0800 (PST)
200300,2007,Honda,CR-V,EX-L,SUV,automatic,5j6re487x7l001502,nj,3.5,104041.0,burgundy,gray,black tie classics llc,9800,10000,Wed Feb 04 2015 01:30:00 GMT-0800 (PST)
200301,2007,Jeep,Grand Cherokee,Overland,SUV,automatic,1j8hs68217c526984,fl,1.9,103721.0,gray,brown,nicholas financial inc/clearwater,8700,7500,Thu Jan 29 2015 07:01:00 GMT-0800 (PST)
200302,2007,Lexus,ES 350,Base,Sedan,automatic,jthbj46gx72043663,fl,2.5,148159.0,white,beige,lexus of clearwater,8000,7600,Tue Jan 27 2015 01:15:00 GMT-0800 (PST)
200303,2007,Kia,Rondo,LX,Wagon,automatic,knafg525677089082,va,3.5,95195.0,red,beige,dt credit corporation,4275,4000,Thu Jan 29 2015 00:50:00 GMT-0800 (PST)
200304,2007,Kia,Sedona,EX,Minivan,automatic,kndmb233176171151,nc,4.2,31402.0,gold,tan,rippy cadillac llc,6200,7200,Mon Jan 26 2015 01:30:00 GMT-0800 (PST)
200305,2007,Kia,Sportage,EX,SUV,automatic,kndje723477397476,wi,1.9,66845.0,green,tan,prestige financial services,6575,3600,Wed Jan 28 2015 02:00:00 GMT-0800 (PST)
200306,2007,Ford,Altima,Base,Sedan,automatic,salae25477a421062,fl,3.5,77338.0,black,black,land rover fort lauderdale,12650,12400,Tue Jan 27 2015 01:15:00 GMT-0800 (PST)
200307,2007,Hyundai,Tucson,SE,SUV,automatic,km8jn12d07u491826,oh,3.9,72141.0,gray,tan,exceptional motorcar llc,5175,7000,Tue Jan 27 2015 01:30:00 GMT-0800 (PST)
200308,2007,Jeep,Wrangler,Unlimited X,SUV,automatic,1j4gb39177l105465,pa,4.7,72513.0,black,gray,burns buick gmc inc,12700,12000,Tue Jan 27 2015 01:30:00 GMT-0800 (PST)
200309,2007,Infiniti,G35,x,Sedan,automatic,jnkbv61f47m804609,nj,3.0,62032.0,black,black,woodbridge auto sales,11600,12400,Wed Feb 18 2015 01:00:00 GMT-0800 (PST)
200310,2007,Kia,Sorento,EX,SUV,automatic,kndjd736075716511,oh,2.9,64568.0,green,gray,gateway financial services,7850,4500,Tue Jan 27 2015 04:00:00 GMT-0800 (PST)
200311,2007,Lexus,ES 350,Base,Sedan,automatic,jthbj46g672016136,fl,2.9,118883.0,white,beige,lexus of palm beach,9400,10000,Tue Jan 27 2015 01:15:00 GMT-0800 (PST)
200312,2007,Infiniti,QX56,Base,SUV,automatic,5n3aa08a57n802932,fl,2.2,112764.0,blue,tan,autonation chevrolet pembroke pines,11750,11500,Tue Jan 27 2015 01:15:00 GMT-0800 (PST)
200313,2007,Jeep,Liberty,Sport,SUV,automatic,1j4gk48k77w685458,fl,2.8,100173.0,black,gray,nicholas financial inc/clearwater,5125,4500,Thu Jan 29 2015 07:01:00 GMT-0800 (PST)
200314,2007,Jeep,Patriot,Limited,SUV,automatic,1j8ff48w17d372239,oh,3.8,105111.0,silver,gray,luxury motor car company,6550,7200,Thu Jan 29 2015 02:05:00 GMT-0800 (PST)
200315,2007,Jeep,Patriot,Sport,SUV,automatic,1j8ff28wx7d395555,sc,2.0,124685.0,white,gray,crews chevrolet,4400,4800,Tue Jan 27 2015 02:00:00 GMT-0800 (PST)
200316,2007,Kia,Sportage,LX,SUV,automatic,kndjf724077374850,fl,4.3,122345.0,silver,black,nicholas financial inc/clearwater,4125,4400,Thu Jan 29 2015 07:01:00 GMT-0800 (PST)
200317,2007,Jeep,Commander,Limited,SUV,automatic,1j8hh58207c673399,wi,4.1,86538.0,gray,gray,capital one auto finance,9700,10000,Wed Jan 28 2015 02:00:00 GMT-0800 (PST)
200318,2007,Jeep,Wrangler,Unlimited X,SUV,manual,1j8ga391x7l200958,fl,3.7,50700.0,red,black,tdaf remarketing,16450,16900,Tue Jan 27 2015 01:00:00 GMT-0800 (PST)
200319,2007,Jaguar,XK-Series,XK,Coupe,automatic,sajda43b675b00429,fl,2.0,97522.0,silver,black,land rover fort lauderdale,14800,13700,Tue Jan 27 2015 01:15:00 GMT-0800 (PST)
200320,2007,Kia,Sorento,EX,SUV,automatic,kndjc736875688136,va,2.8,88492.0,silver,gray,"suntrust bank,public",5325,5500,Thu Feb 19 2015 01:20:00 GMT-0800 (PST)
200321,2007,Lincoln,MKX,Base,SUV,automatic,2lmdu68c97bj09475,fl,3.7,113536.0,white,beige,capital one auto finance,6925,6100,Wed Jan 28 2015 01:10:00 GMT-0800 (PST)
200322,2007,Mazda,Mazda6,s Touring,Sedan,automatic,1yvhp80d475m18004,va,2.1,155183.0,silver,gray,"jpmorgan chase bank,n.a.",2950,1700,Thu Jan 29 2015 01:20:00 GMT-0800 (PST)
200323,2007,Mercedes-Benz,GL-Class,GL450,SUV,automatic,4jgbf71e87a154269,nj,2.0,107433.0,burgundy,brown,amans auto field inc,13700,11000,Wed Feb 11 2015 01:30:00 GMT-0800 (PST)
200324,2007,Ford,Altima,Base,Sedan,manual,jm1bk34l471690767,fl,1.9,86126.0,red,black,lexus of palm beach,7600,6300,Tue Jan 27 2015 01:15:00 GMT-0800 (PST)
200325,2007,Mercedes-Benz,CL-Class,CL550,Coupe,automatic,wddej71x17a005306,fl,3.5,64672.0,black,black,mercedes benz of sarasota,25400,25700,Tue Jan 27 2015 01:15:00 GMT-0800 (PST)
200326,2007,Mercedes-Benz,E-Class,E550,Sedan,automatic,wdbuf72x87b145285,fl,2.7,95424.0,gray,black,mercedes-benz of pompano,8950,8200,Tue Jan 27 2015 01:15:00 GMT-0800 (PST)
200327,2007,Mercedes-Benz,M-Class,ML350,SUV,automatic,4jgbb86e57a270202,fl,4.4,44568.0,black,black,mercedes benz of ft lauderdale,13450,18000,Tue Jan 27 2015 01:15:00 GMT-0800 (PST)
200328,2007,Mercedes-Benz,E-Class,E350 4MATIC,Wagon,automatic,wdbuh87x07x221562,ny,2.1,170637.0,blue,gray,bill kolb jr subaru inc,3075,5400,Wed Mar 04 2015 01:30:00 GMT-0800 (PST)
200329,2007,Lexus,IS 250,Base,Sedan,automatic,jthbk262x75036040,fl,3.4,77774.0,silver,black,tdaf remarketing,11950,11500,Tue Jan 27 2015 01:00:00 GMT-0800 (PST)
200330,2007,Lexus,RX 350,Base,SUV,automatic,2t2gk31ux7c007772,fl,1.9,87000.0,blue,beige,lexus of palm beach,12650,10000,Tue Feb 03 2015 01:15:00 GMT-0800 (PST)
200331,2007,Mercedes-Benz,S-Class,S550,Sedan,automatic,wddng71x37a130144,nc,3.2,170997.0,black,black,boykin motors of johnston co inc,12150,15100,Mon Mar 09 2015 02:30:00 GMT-0700 (PDT)
200332,2007,Mercury,Montego,Base,Sedan,automatic,1mehm40127g612384,nj,1.9,107766.0,red,gray,santander consumer,4550,1900,Wed Feb 04 2015 01:30:00 GMT-0800 (PST)
200333,2007,Mercury,Milan,Base,Sedan,automatic,3mehm07z67r640976,va,2.5,73317.0,gray,black,sheehy ford inc,5225,4800,Thu Jan 29 2015 01:20:00 GMT-0800 (PST)
200334,2007,Nissan,Quest,3.5 S,Minivan,automatic,5n1bv28u67n114512,fl,3.1,83705.0,blue,gray,tdaf remarketing,7075,7200,Tue Jan 27 2015 01:00:00 GMT-0800 (PST)
200335,2007,Nissan,Altima,2.5 S,Sedan,automatic,1n4al21e77n448319,va,2.7,214133.0,silver,gray,toyota of glen burnie,2850,2900,Thu Jan 29 2015 01:05:00 GMT-0800 (PST)
200336,2007,Mitsubishi,Raider,LS,Double Cab,automatic,1z7hc28k47s265941,nc,2.8,56236.0,black,black,meridian remarketing,9300,9100,Tue Jan 27 2015 01:30:00 GMT-0800 (PST)
200337,2007,Mercedes-Benz,S-Class,S550 4MATIC,Sedan,automatic,wddng86x77a121655,nj,3.6,81757.0,black,brown,woodbridge auto sales,20000,20000,Wed Feb 04 2015 01:00:00 GMT-0800 (PST)
200338,2007,Nissan,Maxima,3.5 SE,Sedan,automatic,1n4ba41e07c818625,md,3.1,115915.0,gray,gray,remarketing by ge/nextgear capital,5425,5300,Tue Jan 27 2015 01:30:00 GMT-0800 (PST)
200339,2007,Nissan,Versa,1.8 S,Hatchback,automatic,3n1bc13ex7l387539,pa,2.7,141603.0,blue,gray,dt credit corporation,3050,3200,Tue Feb 03 2015 01:30:00 GMT-0800 (PST)
200340,2007,Pontiac,G6,GT,Coupe,automatic,1g2zh17n874252450,nj,2.7,36939.0,black,beige,chrysler capital,4775,3500,Wed Feb 04 2015 01:30:00 GMT-0800 (PST)
200341,2007,Saturn,VUE,Base,SUV,automatic,5gzcz33d87s828989,wi,3.6,91661.0,white,gray,educators credit union,3875,4500,Wed Jan 28 2015 02:00:00 GMT-0800 (PST)
200342,2007,Saab,9-3,2.0T SportCombi,Wagon,automatic,ys3fd59y271116964,nj,3.3,128407.0,blue,black,scott london auto sales of nj,3675,3900,Wed Feb 11 2015 01:30:00 GMT-0800 (PST)
200343,2007,Saturn,VUE,Base,SUV,automatic,5gzcz53477s814674,va,1.9,91896.0,gray,gray,toyota of glen burnie,4725,2800,Thu Feb 05 2015 01:05:00 GMT-0800 (PST)
200344,2007,Scion,tC,Base,Hatchback,automatic,jtkde177070180241,nv,2.7,93255.0,silver,gray,frontline auto remarketing llc,5525,6250,Fri Jan 23 2015 04:00:00 GMT-0800 (PST)
200345,2007,Pontiac,G6,GTP,Coupe,automatic,1g2zm177574168194,nc,3.4,48105.0,black,black,rippy cadillac llc,7025,7400,Mon Jan 26 2015 01:30:00 GMT-0800 (PST)
200346,2015,Chevrolet,Malibu,LTZ,Sedan,automatic,1g11f5sl8ff205961,nj,2.0,3566.0,gray,black,enterprise vehicle exchange / tra / rental / tulsa,19450,14750,Wed Feb 25 2015 04:00:00 GMT-0800 (PST)
200347,2014,Chrysler,Town and Country,Touring,Minivan,automatic,2c4rc1bg4er174357,tx,3.2,32420.0,blue,black,avis corporation,17950,18000,Wed Feb 04 2015 02:15:00 GMT-0800 (PST)
200348,2014,Chrysler,Town and Country,Touring,Minivan,automatic,2c4rc1bg5er399435,va,5.0,17945.0,white,black,enterprise veh exchange/rental,19600,19400,Thu Feb 12 2015 00:45:00 GMT-0800 (PST)
200349,2014,Chrysler,Town and Country,Touring,Minivan,automatic,2c4rc1bg9er436650,va,5.0,12231.0,silver,black,enterprise veh exchange/rental,20200,20200,Wed Jan 28 2015 16:00:00 GMT-0800 (PST)
200350,2014,Dodge,Avenger,SE,Sedan,automatic,1c3cdzab8en154346,nj,4.7,11963.0,red,gray,chrysler capital,12050,11800,Wed Jan 28 2015 02:00:00 GMT-0800 (PST)
200351,2014,Chrysler,Town and Country,Touring,Minivan,automatic,2c4rc1bg1er357859,va,4.0,29680.0,blue,black,pv holding inc/gdp,18350,17800,Thu Feb 12 2015 00:45:00 GMT-0800 (PST)
200352,2014,Chrysler,Town and Country,Touring,Minivan,automatic,2c4rc1bg5er437908,va,4.0,17872.0,burgundy,black,enterprise veh exchange/rental,19550,19400,Wed Jan 28 2015 16:00:00 GMT-0800 (PST)
200353,2014,Chrysler,Town and Country,Touring,Minivan,automatic,2c4rc1bg9er437989,va,5.0,15439.0,white,tan,enterprise veh exchange/rental,19800,19500,Wed Jan 28 2015 16:00:00 GMT-0800 (PST)
200354,2014,Dodge,Avenger,SE,Sedan,automatic,1c3cdzab3en166534,nj,4.5,8656.0,red,black,chrysler capital,12200,12000,Wed Jan 28 2015 02:00:00 GMT-0800 (PST)
200355,2014,Chrysler,Town and Country,Touring-L,Minivan,automatic,2c4rc1cg0er179988,tx,3.6,42966.0,silver,black,avis corporation,20500,20200,Wed Feb 04 2015 02:15:00 GMT-0800 (PST)
200356,2014,Chrysler,Town and Country,Touring,Minivan,automatic,2c4rc1bg3er437809,va,5.0,15393.0,blue,black,enterprise veh exchange/rental,19800,19700,Wed Jan 28 2015 16:00:00 GMT-0800 (PST)
200357,2014,Chrysler,Town and Country,Touring,Minivan,automatic,2c4rc1bg7er131678,fl,4.6,32564.0,red,black,international motor sports inc,17850,18200,Tue Jan 27 2015 01:30:00 GMT-0800 (PST)
200358,2014,Chrysler,Town and Country,Touring,Minivan,automatic,2c4rc1bgxer437175,va,4.0,17323.0,—,brown,enterprise veh exchange/rental,19850,19600,Thu Feb 26 2015 00:45:00 GMT-0800 (PST)
200359,2014,Dodge,Avenger,SE,Sedan,automatic,1c3cdzab8en175374,nj,3.8,6855.0,black,black,chrysler capital,12300,11900,Wed Jan 28 2015 02:00:00 GMT-0800 (PST)
200360,2007,Toyota,Camry,LE,Sedan,automatic,4t1be46k27u071760,pa,2.2,129979.0,gray,gray,h kulp inc,6475,4000,Tue Jan 27 2015 01:30:00 GMT-0800 (PST)
200361,2007,Toyota,Camry,LE,Sedan,automatic,4t1be46k27u629896,md,1.9,108529.0,silver,gray,sheehy hyundai of waldorf,6975,5900,Tue Jan 27 2015 01:30:00 GMT-0800 (PST)
200362,2007,Suzuki,XL7,Base,SUV,automatic,2s3db217x76103867,oh,2.9,148169.0,white,tan,hatfield kia,2750,3150,Tue Jan 27 2015 01:30:00 GMT-0800 (PST)
200363,2007,Toyota,Camry,LE,Sedan,automatic,4t1be46k27u190229,va,4.2,101054.0,red,gray,dt credit corporation,7150,7600,Thu Jan 29 2015 00:50:00 GMT-0800 (PST)
200364,2007,Toyota,Sienna,CE 7-Passenger,Minivan,automatic,5tdzk23c67s026208,wi,1.9,137650.0,blue,gray,schlossmanns dodge city chrysler jeep,6050,5300,Wed Jan 28 2015 02:00:00 GMT-0800 (PST)
200365,2007,Volvo,S40,2.4i,Sedan,automatic,yv1ms382272303650,fl,1.9,117453.0,black,black,innovate loan servicing corp,3900,2500,Thu Jan 29 2015 07:01:00 GMT-0800 (PST)
200366,2007,Volkswagen,Jetta,Wolfsburg Edition,Sedan,automatic,3vwef71k77m115535,wi,2.6,97931.0,white,beige,capital one auto finance,4775,4200,Wed Jan 28 2015 02:00:00 GMT-0800 (PST)
200367,2007,Volkswagen,Jetta,Wolfsburg Edition,Sedan,automatic,3vwef71k27m077924,pa,4.3,88308.0,silver,black,car sense inc,4975,3700,Tue Feb 10 2015 01:30:00 GMT-0800 (PST)
200368,2006,BMW,3 Series,325i,Sedan,automatic,wbavb13516kx69596,pa,1.9,89211.0,green,beige,car sense inc,8050,7600,Tue Jan 27 2015 01:30:00 GMT-0800 (PST)
200369,2007,Volkswagen,Jetta,Base,Sedan,automatic,3vwhf71k17m052588,nc,1.9,84897.0,gray,gray,navy federal credit union,4925,1600,Tue Jan 27 2015 01:15:00 GMT-0800 (PST)
200370,2006,BMW,3 Series,325i,Sedan,automatic,wbavb13546kx66448,fl,2.6,141576.0,burgundy,beige,innovate loan servicing corp,5700,4200,Thu Jan 29 2015 07:01:00 GMT-0800 (PST)
200371,2006,Cadillac,STS,V6,Sedan,automatic,1g6dw677360208004,mi,2.1,117918.0,blue,beige,gm financial,5025,2200,Thu Jan 29 2015 01:30:00 GMT-0800 (PST)
200372,2006,Cadillac,Escalade ESV,Base,SUV,automatic,3gyfk66n46g232920,nc,3.1,130549.0,black,tan,meridian remarketing,9450,9500,Tue Jan 27 2015 01:15:00 GMT-0800 (PST)
200373,2006,BMW,5 Series,530i,Sedan,automatic,wbane73586cm40480,fl,4.4,90387.0,white,tan,mercedes benz of delray,8450,10400,Tue Jan 27 2015 01:15:00 GMT-0800 (PST)
200374,2006,BMW,X5,3.0i,SUV,automatic,5uxfa13536ly34287,nj,2.4,131947.0,black,black,santander consumer,6475,5300,Wed Jan 28 2015 02:00:00 GMT-0800 (PST)
200375,2006,BMW,5 Series,525xi,Sedan,automatic,wbanf33526cb86340,fl,2.7,98087.0,beige,tan,capital one auto finance,7250,7400,Wed Jan 28 2015 01:10:00 GMT-0800 (PST)
200376,2006,Cadillac,STS,V6,Sedan,automatic,1g6dw677060100598,fl,2.6,113949.0,white,—,nicholas financial inc/clearwater,5250,4400,Thu Jan 29 2015 07:01:00 GMT-0800 (PST)
200377,2006,BMW,X5,3.0i,SUV,automatic,5uxfa13526ly30098,nj,2.9,113447.0,gray,black,victory mitsubishi,7150,7100,Wed Feb 11 2015 01:30:00 GMT-0800 (PST)
200378,2006,BMW,5 Series,525i,Sedan,automatic,wbane53586ck79469,sc,3.9,103164.0,silver,gray,charleston automotive company,7825,8800,Tue Jan 27 2015 02:00:00 GMT-0800 (PST)
200379,2006,Cadillac,CTS,Base,Sedan,automatic,1g6dm57t560177366,fl,3.1,54582.0,silver,black,tdaf remarketing,7650,8500,Tue Feb 10 2015 01:00:00 GMT-0800 (PST)
200380,2006,BMW,7 Series,750Li,Sedan,automatic,wbahn83526dt62629,nc,2.9,107942.0,white,tan,foreign cars international llc,8825,11100,Tue Jan 27 2015 01:30:00 GMT-0800 (PST)
200381,2006,BMW,X5,4.4i,SUV,automatic,5uxfb53576lv25765,fl,3.7,94365.0,black,tan,land rover fort lauderdale,8325,9600,Tue Jan 27 2015 01:15:00 GMT-0800 (PST)
200382,2006,Buick,Rainier,CXL,SUV,automatic,5gadt13s462278796,wi,2.0,77143.0,black,gray,educators credit union,6150,3500,Wed Jan 28 2015 02:00:00 GMT-0800 (PST)
200383,2006,BMW,X3,3.0i,SUV,automatic,wbxpa93446wd32517,md,2.8,92379.0,blue,gray,darcars of fairfax,9150,8200,Tue Feb 03 2015 01:30:00 GMT-0800 (PST)
200384,2006,Chevrolet,Impala,LT,Sedan,automatic,2g1wt58k569108965,wi,1.9,134489.0,gray,gray,capital one auto finance,3375,2800,Wed Jan 28 2015 02:00:00 GMT-0800 (PST)
200385,2006,Chevrolet,Malibu,LT,Sedan,automatic,1g1zt53896f164407,nj,1.9,141574.0,white,gray,santander consumer,2600,1200,Wed Jan 28 2015 02:00:00 GMT-0800 (PST)
200386,2006,Chevrolet,Equinox,LT,SUV,automatic,2cndl73f766149082,va,2.8,116143.0,beige,tan,virginia select auto,3950,4600,Thu Feb 05 2015 01:05:00 GMT-0800 (PST)
200387,2006,Chevrolet,Malibu,LT,Sedan,automatic,1g1zt538x6f173519,wi,2.7,118597.0,red,beige,capital one auto finance,3450,4100,Wed Jan 28 2015 02:00:00 GMT-0800 (PST)
200388,2006,Chevrolet,Malibu,LT,Sedan,automatic,1g1zt51f66f112816,nc,1.9,193559.0,green,gray,metrolina credit co of charlotte inc,1325,1350,Tue Jan 27 2015 01:30:00 GMT-0800 (PST)
200389,2006,Chevrolet,Malibu,LT,Sedan,automatic,1g1zt51886f171786,pa,2.3,137372.0,white,gray,quality acceptance,2775,2100,Wed Jan 28 2015 01:30:00 GMT-0800 (PST)
200390,2006,Ford,Altima,Base,Sedan,automatic,2a4gm68486r736318,nc,2.6,83948.0,white,gray,michael wayne investments,4675,4600,Tue Jan 27 2015 01:15:00 GMT-0800 (PST)
200391,2006,Chrysler,Sebring,Base,Sedan,automatic,1c3el46x16n275286,in,1.9,168709.0,gray,gray,select remarketing group llc/loan max title,850,450,Wed Jan 28 2015 05:15:00 GMT-0800 (PST)
200392,2006,Dodge,Charger,RT,Sedan,automatic,2b3ka53h66h132495,fl,1.9,147294.0,black,gray,nicholas financial inc/clearwater,6375,4300,Thu Jan 29 2015 07:01:00 GMT-0800 (PST)
200393,2006,Chrysler,PT Cruiser,Touring,Wagon,automatic,3a4fy58b36t299141,va,1.9,195608.0,silver,gray,dt credit corporation,475,300,Thu Jan 29 2015 01:05:00 GMT-0800 (PST)
200394,2006,Chrysler,300,Touring,Sedan,automatic,2c3ka53g46h437035,wi,2.0,100702.0,gray,gray,capital one auto finance,6375,4600,Wed Feb 04 2015 02:30:00 GMT-0800 (PST)
200395,2006,Chrysler,PT Cruiser,Limited,Wagon,automatic,3a8fy68b16t294430,va,3.5,87220.0,white,gray,dt credit corporation,3100,3000,Thu Jan 29 2015 00:50:00 GMT-0800 (PST)
200396,2006,Ford,Altima,Base,Sedan,automatic,2a4gf48436r837295,wi,2.1,89333.0,gray,tan,educators credit union,4275,4300,Wed Jan 28 2015 02:00:00 GMT-0800 (PST)
200397,2006,Chrysler,Town and Country,Base,Minivan,automatic,1a4gp45r06b610254,fl,3.3,156919.0,silver,gray,greenway ford inc,1650,1600,Tue Jan 27 2015 08:00:00 GMT-0800 (PST)
200398,2006,Chrysler,300,Touring,Sedan,automatic,2c3ka53g16h113847,pa,3.6,87725.0,gray,gray,car sense inc,7000,6900,Tue Jan 27 2015 01:30:00 GMT-0800 (PST)
