num_id,year,make,model,trim,body,transmission,vin,state,condition,odometer,color,interior,seller,mmr,sellingprice,saledate
82260,2011,Honda,Civic,Si,Coupe,manual,2hgfg2a50bh701214,ca,2.9,58400.0,black,black,lease remarketing services inc,11800,13100,Wed Jan 14 2015 04:30:00 GMT-0800 (PST)
82261,2011,Honda,Accord,EX-L,Sedan,automatic,1hgcp2f84ba126359,ga,1.9,84828.0,black,black,remarketing by ge/summit financial corp,11350,10800,Tue Jan 06 2015 05:10:00 GMT-0800 (PST)
82262,2011,Ford,Taurus,SEL,Sedan,automatic,1fahp2ew4bg149020,pa,2.7,60016.0,red,black,parkway nissan lincoln mercury,11550,10600,Wed Jan 07 2015 09:00:00 GMT-0800 (PST)
82263,2011,GMC,Acadia,SLT-1,SUV,automatic,1gkkvred1bj346909,ma,3.6,66154.0,white,black,boch toyota/scion south,19100,17500,Tue Feb 10 2015 02:00:00 GMT-0800 (PST)
82264,2011,Honda,CR-V,EX,SUV,automatic,5j6re4h58bl119135,pa,5.0,35701.0,gray,black,kentland car co inc,15700,16800,Fri Jan 09 2015 09:00:00 GMT-0800 (PST)
82265,2011,GMC,Sierra 1500,Work Truck,Regular Cab,automatic,1gtn1tex3bz160432,nc,5.0,54419.0,white,black,medlin buick gmc mazda,10900,14800,Tue Jan 20 2015 01:15:00 GMT-0800 (PST)
82266,2011,Ford,Transit Connect,Cargo Van XLT,Minivan,automatic,nm0ls7bn5bt045152,ma,2.8,122060.0,white,gray,ge fleet services for itself/servicer,8475,7800,Thu Jan 08 2015 18:30:00 GMT-0800 (PST)
82267,2011,Ford,Transit Connect,Cargo Van XLT,Minivan,automatic,nm0ls7dn3bt058284,md,4.3,24171.0,white,gray,"ford motor credit company,llc pd",14250,13400,Tue Jan 06 2015 01:30:00 GMT-0800 (PST)
82268,2011,GMC,Sierra 2500HD,SLE,Extended Cab,automatic,1gt220cg5bz356180,pa,3.9,35004.0,silver,black,dyer chevrolet,23900,25900,Wed Jan 07 2015 09:30:00 GMT-0800 (PST)
82269,2011,Honda,CR-V,EX,SUV,automatic,jhlre4h5xbc004609,ma,3.6,106351.0,red,gray,boch new to you superstore,13700,11200,Tue Jan 06 2015 02:00:00 GMT-0800 (PST)
82270,2011,Ford,Taurus,SEL,Sedan,automatic,1fahp2ew2bg190200,pa,4.8,46974.0,silver,black,"ford motor credit company,llc",12000,12300,Wed Jan 07 2015 09:00:00 GMT-0800 (PST)
82271,2011,Honda,CR-V,SE,SUV,automatic,5j6re4h49bl104487,pa,4.4,24500.0,brown,black,derwood auto sales,15950,17100,Fri Jan 16 2015 01:00:00 GMT-0800 (PST)
82272,2011,Honda,CR-V,EX-L,SUV,automatic,5j6re4h79bl091444,il,4.5,71079.0,gray,gray,wells fargo dealer services,15400,15400,Thu Jan 08 2015 02:00:00 GMT-0800 (PST)
82273,2011,Honda,Civic,DX-VP,Sedan,automatic,19xfa1f31be011369,fl,3.6,66461.0,blue,gray,grow financial fcu,8600,9800,Thu Jan 08 2015 01:30:00 GMT-0800 (PST)
82274,2011,Ford,Taurus,SE,Sedan,automatic,1fahp2dw8bg183981,il,3.0,71846.0,silver,beige,union leasing exchange llc,10700,10000,Tue Feb 10 2015 02:00:00 GMT-0800 (PST)
82275,2011,GMC,Terrain,SLT-1,SUV,automatic,2ctaluec0b6236233,pa,3.9,51943.0,silver,black,fiserv/usb dealer services northstar exchange,16100,15200,Fri Jan 09 2015 09:00:00 GMT-0800 (PST)
82276,2011,Ford,Taurus,SHO,Sedan,automatic,1fahp2kt7bg128270,tn,4.3,82486.0,—,gray,sullivan auto group llc,15750,15600,Wed Jan 14 2015 02:30:00 GMT-0800 (PST)
82277,2011,Honda,Civic,EX,Coupe,automatic,2hgfg1b87bh514295,ut,2.0,79856.0,silver,gray,california republic bank,9000,9200,Wed Jan 07 2015 11:30:00 GMT-0800 (PST)
82278,2011,Ford,Taurus,SEL,Sedan,automatic,1fahp2ew9bg150003,md,4.2,55687.0,—,beige,ge fleet services for itself/servicer,11750,12600,Tue Jan 06 2015 01:30:00 GMT-0800 (PST)
82279,2011,GMC,Acadia,Denali,SUV,automatic,1gkkvtedxbj408627,oh,2.6,53041.0,white,black,fiserv/usb dealer services northstar exchange,25000,24600,Thu Jan 08 2015 10:00:00 GMT-0800 (PST)
82280,2011,GMC,Sierra 2500HD,SLE,Crew Cab,automatic,1gt120e81bf263823,ut,3.7,108037.0,white,black,auto focus inc,27700,27400,Wed Jan 07 2015 11:30:00 GMT-0800 (PST)
82281,2011,Hyundai,Elantra,GLS,Sedan,automatic,5npdh4ae3bh057875,pa,2.7,49535.0,silver,gray,citiwide auto leasing,8925,8900,Fri Jan 09 2015 09:00:00 GMT-0800 (PST)
82282,2011,Hyundai,Elantra,GLS,Sedan,automatic,kmhdh4ae3bu122399,il,1.9,65045.0,silver,gray,wells fargo dealer services,8100,8200,Thu Jan 08 2015 02:00:00 GMT-0800 (PST)
82283,2011,Infiniti,FX,FX35,SUV,automatic,jn8as1mu7bm711731,fl,3.4,25365.0,black,black,tdaf remarketing,29300,29200,Tue Jan 20 2015 01:00:00 GMT-0800 (PST)
82284,2011,Hyundai,Elantra,GLS,Sedan,automatic,5npdh4ae1bh058832,ga,1.9,32887.0,gray,gray,hyundai motor finance,9575,7200,Mon Jan 19 2015 16:00:00 GMT-0800 (PST)
82285,2011,Honda,Pilot,EX-L,SUV,automatic,5fnyf4h73bb102861,nj,4.1,76248.0,gray,gray,montclair auto sls grp llc,17450,18200,Wed Jan 07 2015 09:30:00 GMT-0800 (PST)
82286,2011,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,jn1cv6ap3bm509088,fl,2.7,39057.0,gray,beige,nissan infiniti lt,18300,15800,Thu Feb 26 2015 01:15:00 GMT-0800 (PST)
82287,2011,Honda,Pilot,EX,SUV,automatic,5fnyf4h40bb067508,wi,2.3,64896.0,blue,gray,capital one auto finance,15700,16400,Wed Jan 07 2015 10:00:00 GMT-0800 (PST)
82288,2011,Hyundai,Tucson,GL,SUV,manual,km8jt3ab9bu285365,ga,3.7,113233.0,white,gray,hyundai motor finance,8325,7800,Mon Jan 19 2015 16:00:00 GMT-0800 (PST)
82289,2011,Honda,Pilot,Touring,SUV,automatic,5fnyf3h97bb046175,az,3.5,59549.0,white,gray,arizona central credit union,21300,20300,Wed Jan 07 2015 11:00:00 GMT-0800 (PST)
82290,2011,Hyundai,Elantra,GLS,Sedan,automatic,5npdh4ae1bh030416,mo,2.7,38139.0,white,tan,td auto finance,9425,8400,Wed Jan 07 2015 10:30:00 GMT-0800 (PST)
82291,2011,Hyundai,Elantra Touring,GLS,Hatchback,automatic,kmhdb8ae9bu119158,fl,3.2,30090.0,silver,black,"pnc bank, national association",9350,8700,Tue Jan 20 2015 01:30:00 GMT-0800 (PST)
82292,2011,Hyundai,Sonata,GLS,Sedan,automatic,5npeb4ac1bh263944,ma,3.5,104457.0,gray,gray,clay chevrolet hyundai,7550,7000,Tue Jan 06 2015 02:00:00 GMT-0800 (PST)
82293,2011,Honda,Odyssey,Touring,Minivan,automatic,5fnrl5h90bb018145,pa,2.2,46818.0,black,brown,salerno duane infiniti llc,20900,19500,Fri Jan 16 2015 01:30:00 GMT-0800 (PST)
82294,2011,Hyundai,Sonata,GLS,Sedan,automatic,5npeb4ac5bh177245,va,3.6,73937.0,blue,gray,c&f finance company,8625,8400,Wed Jan 07 2015 09:30:00 GMT-0800 (PST)
82295,2011,Hyundai,Sonata,GLS,Sedan,automatic,5npeb4ac7bh078667,fl,4.4,62090.0,silver,gray,grow financial fcu,9050,10300,Thu Jan 08 2015 01:30:00 GMT-0800 (PST)
82296,2011,Honda,CR-V,SE,SUV,automatic,jhlre4h43bc002224,pa,4.8,46779.0,blue,gray,all state motor inc,14350,15000,Fri Jan 09 2015 09:00:00 GMT-0800 (PST)
82297,2011,Infiniti,FX,FX35,SUV,automatic,jn8as1mu9bm711794,fl,2.5,31620.0,—,beige,nissan infiniti lt,28100,23800,Thu Jan 15 2015 01:15:00 GMT-0800 (PST)
82298,2011,Hyundai,Sonata,GLS,Sedan,automatic,5npeb4ac5bh034506,in,3.9,52054.0,silver,gray,park fcu,9450,10200,Thu Jan 08 2015 02:02:00 GMT-0800 (PST)
82299,2011,Hyundai,Santa Fe,GLS,SUV,automatic,5xyzg3ab0bg013039,nj,2.4,48952.0,red,tan,lester glenn buick,10800,11700,Wed Jan 14 2015 01:30:00 GMT-0800 (PST)
82300,2011,Honda,CR-V,EX,SUV,automatic,jhlre3h56bc015651,nc,4.7,20000.0,blue,gray,suntrust bank,16300,16800,Tue Jan 06 2015 01:15:00 GMT-0800 (PST)
82301,2014,Chevrolet,Impala Limited,LT Fleet,Sedan,automatic,2g1wb5e33e1110047,ne,3.6,39808.0,black,gray,enterprise vehicle exchange/davenport,11850,13300,Thu Jan 08 2015 10:30:00 GMT-0800 (PST)
82302,2011,Infiniti,G Coupe,IPL,G Coupe,automatic,jn1cv6ek0bm214691,fl,4.2,20703.0,—,red,nissan infiniti lt,26900,26000,Thu Jan 15 2015 01:15:00 GMT-0800 (PST)
82303,2011,Infiniti,G Sedan,G25x,G Sedan,automatic,jn1dv6ar0bm452354,il,3.8,24799.0,silver,black,nissan infiniti lt,17700,18200,Thu Jan 08 2015 10:00:00 GMT-0800 (PST)
82304,2011,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,jn1cv6ap3bm302197,fl,3.4,34054.0,black,black,nissan infiniti lt,19450,18000,Thu Jan 15 2015 01:15:00 GMT-0800 (PST)
82305,2011,Infiniti,G Sedan,G25x,G Sedan,automatic,jn1dv6ar2bm652930,il,2.8,33996.0,blue,gray,nissan infiniti lt,17000,16800,Thu Jan 08 2015 10:00:00 GMT-0800 (PST)
82306,2011,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,jn1cv6ap7bm304163,tx,4.2,28720.0,white,black,nissan infiniti lt,19500,19800,Wed Jan 21 2015 02:30:00 GMT-0800 (PST)
82307,2011,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,jn1cv6ap6bm304588,fl,3.5,22468.0,white,black,nissan infiniti lt,20000,19200,Thu Feb 05 2015 01:15:00 GMT-0800 (PST)
82308,2011,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,jn1cv6ap3bm300675,tx,4.8,29665.0,black,black,nissan infiniti lt,19100,19800,Wed Feb 18 2015 02:30:00 GMT-0800 (PST)
82309,2011,Infiniti,G Coupe,G37,G Coupe,automatic,jn1cv6ek6bm215716,fl,2.2,29326.0,black,—,infiniti financial services,20800,18800,Thu Jan 15 2015 01:15:00 GMT-0800 (PST)
82310,2011,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,jn1cv6ap5bm509397,tx,4.2,33956.0,gray,black,nissan infiniti lt,18750,18000,Wed Feb 18 2015 02:30:00 GMT-0800 (PST)
82311,2011,Infiniti,G Convertible,G37,G Convertible,automatic,jn1cv6fe4bm950607,ga,4.6,69598.0,red,black,nalley toyota of roswell,21200,19000,Thu Jan 08 2015 10:00:00 GMT-0800 (PST)
82312,2011,Infiniti,G Sedan,G25x,G Sedan,automatic,jn1dv6ar7bm452142,mo,4.0,34655.0,white,gray,nissan infiniti lt,17100,17100,Wed Jan 07 2015 10:30:00 GMT-0800 (PST)
82313,2011,Infiniti,FX,FX35,SUV,automatic,jn8as1mwxbm732512,mo,4.9,48009.0,gray,black,nissan infiniti lt,26900,27800,Wed Jan 07 2015 10:30:00 GMT-0800 (PST)
82314,2011,Infiniti,G Sedan,G25x,G Sedan,automatic,jn1dv6ar7bm654222,mo,3.8,32846.0,black,gray,nissan infiniti lt,17200,17100,Wed Jan 07 2015 10:30:00 GMT-0800 (PST)
82315,2011,Infiniti,G Coupe,G37,G Coupe,automatic,jn1cv6ek9bm214768,fl,2.9,32051.0,gray,black,nissan infiniti lt,20600,20200,Thu Jan 15 2015 01:15:00 GMT-0800 (PST)
82316,2011,Infiniti,G Convertible,G37,G Convertible,automatic,jn1cv6fe3bm950968,il,3.2,34304.0,black,beige,nissan infiniti lt,24500,24000,Thu Jan 15 2015 02:00:00 GMT-0800 (PST)
82317,2011,Infiniti,FX,FX35,SUV,automatic,jn8as1mw2bm732990,mo,4.0,49458.0,black,black,nissan infiniti lt,26700,27800,Wed Jan 07 2015 10:30:00 GMT-0800 (PST)
82318,2011,Infiniti,G Convertible,G37,G Convertible,automatic,jn1cv6fe3bm952641,il,2.9,25481.0,—,black,nissan infiniti lt,25500,24200,Thu Jan 08 2015 10:00:00 GMT-0800 (PST)
82319,2011,Infiniti,G Sedan,G37x,G Sedan,automatic,jn1cv6ar6bm356658,mo,3.3,42752.0,white,tan,nissan infiniti lt,18550,17700,Wed Jan 14 2015 10:30:00 GMT-0800 (PST)
82320,2011,Infiniti,G Sedan,G37x,G Sedan,automatic,jn1cv6arxbm355254,il,4.5,29716.0,black,black,nissan infiniti lt,19850,22000,Thu Jan 08 2015 10:00:00 GMT-0800 (PST)
82321,2011,Infiniti,G Sedan,G37x,G Sedan,automatic,jn1cv6ar8bm411580,mo,3.7,60351.0,black,black,nissan infiniti lt,16450,17300,Wed Jan 28 2015 02:30:00 GMT-0800 (PST)
82322,2011,Infiniti,M37,x,Sedan,automatic,jn1by1ar9bm377218,pa,3.4,92296.0,white,brown,nissan infiniti lt,18450,12800,Thu Jan 08 2015 01:00:00 GMT-0800 (PST)
82323,2011,Infiniti,G Sedan,G37x,G Sedan,automatic,jn1cv6ar4bm353399,il,4.2,31552.0,black,tan,nissan infiniti lt,19650,21400,Thu Jan 08 2015 10:00:00 GMT-0800 (PST)
82324,2011,Infiniti,G Sedan,G37x,G Sedan,automatic,jn1cv6ar5bm412671,mo,4.2,23647.0,black,black,nissan infiniti lt,20400,19500,Wed Jan 07 2015 10:30:00 GMT-0800 (PST)
82325,2011,Infiniti,G Sedan,G37x,G Sedan,automatic,jn1cv6arxbm405442,mo,3.2,57084.0,silver,black,nissan infiniti lt,17300,16200,Wed Jan 07 2015 10:30:00 GMT-0800 (PST)
82326,2011,Infiniti,G Sedan,G37x,G Sedan,automatic,jn1cv6ar7bm411408,mo,2.8,73753.0,black,black,nissan infiniti lt,15450,13500,Wed Jan 21 2015 02:30:00 GMT-0800 (PST)
82327,2011,Jeep,Grand Cherokee,Laredo,SUV,automatic,1j4rr4gg0bc713984,pa,4.6,40663.0,gray,black,us bank,21800,23000,Fri Jan 09 2015 09:00:00 GMT-0800 (PST)
82328,2011,Infiniti,G Sedan,G37x,G Sedan,automatic,jn1cv6ar2bm356916,mo,3.8,35190.0,black,black,nissan infiniti lt,19350,19000,Wed Jan 07 2015 10:30:00 GMT-0800 (PST)
82329,2011,Infiniti,G Sedan,G37x,G Sedan,automatic,jn1cv6ar7bm411747,mo,4.3,34874.0,silver,black,nissan infiniti lt,19400,18600,Wed Jan 07 2015 10:30:00 GMT-0800 (PST)
82330,2011,Infiniti,G Sedan,G37x,G Sedan,automatic,jn1cv6ar3bm354723,tx,4.0,26987.0,black,beige,nissan infiniti lt,18850,20000,Wed Feb 18 2015 02:30:00 GMT-0800 (PST)
82331,2011,Jeep,Grand Cherokee,Laredo,SUV,automatic,1j4rr4gg2bc713730,pa,3.9,22536.0,gray,black,fiserv/usb dealer services northstar exchange,23400,23000,Fri Jan 09 2015 09:00:00 GMT-0800 (PST)
82332,2011,Infiniti,G Sedan,G37x,G Sedan,automatic,jn1cv6arxbm354783,il,2.7,38241.0,black,black,nissan infiniti lt,19000,16500,Thu Jan 08 2015 10:00:00 GMT-0800 (PST)
82333,2011,Infiniti,G Sedan,G37x,G Sedan,automatic,jn1cv6ar7bm356670,mo,3.1,42183.0,black,black,nissan infiniti lt,18700,16900,Wed Jan 07 2015 10:30:00 GMT-0800 (PST)
82334,2011,Infiniti,G Sedan,G37x,G Sedan,automatic,jn1cv6ar9bm411572,mo,3.1,81999.0,white,gray,nissan infiniti lt,15950,14400,Wed Jan 07 2015 10:30:00 GMT-0800 (PST)
82335,2011,Infiniti,G Sedan,G37x,G Sedan,automatic,jn1cv6ar4bm411527,il,3.8,31348.0,gray,gray,nissan infiniti lt,19650,20000,Thu Jan 08 2015 10:00:00 GMT-0800 (PST)
82336,2011,Infiniti,QX56,Base,SUV,automatic,jn8az2ne0b9006202,il,4.2,31175.0,black,beige,nissan infiniti lt,43100,44200,Thu Jan 08 2015 10:00:00 GMT-0800 (PST)
82337,2011,Jeep,Grand Cherokee,Laredo,SUV,automatic,1j4rr4gg4bc737219,tn,4.3,34035.0,silver,black,sullivan auto group llc,22300,22000,Wed Jan 14 2015 02:30:00 GMT-0800 (PST)
82338,2011,Infiniti,G Sedan,G37x,G Sedan,automatic,jn1cv6ar7bm412526,mo,3.1,54288.0,blue,blue,nissan infiniti lt,17550,17300,Wed Jan 07 2015 10:30:00 GMT-0800 (PST)
82339,2011,Infiniti,QX56,Base,SUV,automatic,jn8az2nfxb9502293,fl,3.5,35846.0,white,beige,nissan infiniti lt,38400,39000,Thu Jan 15 2015 01:15:00 GMT-0800 (PST)
82340,2011,Infiniti,G Sedan,G37x,G Sedan,automatic,jn1cv6ar1bm356664,mo,3.8,24142.0,silver,black,nissan infiniti lt,18000,20800,Tue Jul 07 2015 08:00:00 GMT-0700 (PDT)
82341,2011,Infiniti,G Sedan,G37x,G Sedan,automatic,jn1cv6ar2bm405032,il,2.9,48612.0,gray,black,nissan infiniti lt,18050,16800,Thu Jan 08 2015 10:00:00 GMT-0800 (PST)
82342,2011,Jeep,Patriot,Sport,SUV,manual,1j4nf1gb4bd205103,ga,3.2,44532.0,—,black,innovative auto llc,12500,9100,Tue Jan 20 2015 01:30:00 GMT-0800 (PST)
82343,2011,Jeep,Compass,Base,SUV,automatic,1j4nt1fb6bd175547,tx,1.9,94533.0,white,black,santander consumer,8175,5500,Wed Jan 07 2015 10:30:00 GMT-0800 (PST)
82344,2011,Kia,Soul,!,Wagon,automatic,kndjt2a25b7202060,mo,2.8,45709.0,gray,black,exeter finance corp,9700,9700,Wed Jan 07 2015 10:30:00 GMT-0800 (PST)
82345,2011,Jeep,Wrangler,Unlimited Rubicon,SUV,automatic,1j4ha6h16bl580186,il,3.9,30278.0,black,beige,fifth third bank,28700,28100,Thu Jan 08 2015 10:00:00 GMT-0800 (PST)
82346,2011,Jeep,Liberty,Sport,SUV,automatic,1j4pn2gkxbw592794,pa,3.9,34450.0,gray,black,fiserv/usb dealer services northstar exchange,14100,15200,Fri Jan 09 2015 09:00:00 GMT-0800 (PST)
82347,2011,Kia,Sorento,LX,SUV,automatic,5xykt4a27bg060264,ca,3.7,57311.0,off-white,beige,m l sim,12400,13000,Tue Jan 06 2015 12:30:00 GMT-0800 (PST)
82348,2011,Jeep,Liberty,Sport,SUV,automatic,1j4pn2gk2bw521606,ny,2.5,122203.0,white,gray,ge fleet services for itself/servicer,8725,4000,Thu Jan 15 2015 04:45:00 GMT-0800 (PST)
82349,2011,Jeep,Grand Cherokee,Laredo,SUV,automatic,1j4rr4ggxbc646391,pa,3.8,54999.0,orange,black,us bank,20500,21000,Fri Jan 09 2015 09:00:00 GMT-0800 (PST)
82350,2011,Jeep,Grand Cherokee,Overland,SUV,automatic,1j4rr6gt7bc717801,mi,5.0,44174.0,gray,beige,kevins marysville auto sales inc,25800,26700,Thu Jan 15 2015 01:30:00 GMT-0800 (PST)
82351,2011,Kia,Forte,EX,Hatchback,automatic,knafu5a24b5398926,nc,4.5,85863.0,gray,gray,hendrick kia of cary,5250,7700,Mon Jan 05 2015 01:30:00 GMT-0800 (PST)
82352,2011,Kia,Rio,Base,Sedan,automatic,knadh4a30b6948423,pa,4.7,46238.0,red,black,gateway kia,5850,7100,Tue Jan 13 2015 09:30:00 GMT-0800 (PST)
82353,2011,Kia,Soul,!,Wagon,automatic,kndjt2a26b7270979,fl,3.0,32125.0,green,gray,wells fargo dealer services,10700,9400,Tue Jan 27 2015 08:00:00 GMT-0800 (PST)
82354,2011,Jeep,Patriot,Sport,SUV,automatic,1j4nt1gb0bd153591,ma,2.8,128889.0,white,black,merchants automotive group,5025,3900,Thu Jan 08 2015 18:30:00 GMT-0800 (PST)
82355,2011,Kia,Forte,EX,Hatchback,automatic,knafu5a20b5395618,fl,2.7,97463.0,gray,black,regional acceptance corporation / greenville,4675,4400,Tue Jan 06 2015 18:00:00 GMT-0800 (PST)
82356,2011,Kia,Sorento,EX,SUV,automatic,5xyku4a19bg025472,md,4.3,58743.0,beige,gray,santander consumer,12300,10200,Tue Jan 06 2015 01:30:00 GMT-0800 (PST)
82357,2011,Kia,Sorento,LX,SUV,automatic,5xykt4a29bg046656,nc,2.9,87611.0,black,gray,myrddin fleet services,10050,8900,Tue Jan 06 2015 01:15:00 GMT-0800 (PST)
82358,2011,Kia,Sorento,SX,SUV,automatic,5xykw4a24bg092497,tn,3.0,59744.0,black,gray,sullivan auto group llc,16250,12400,Wed Feb 04 2015 02:30:00 GMT-0800 (PST)
82359,2011,Jeep,Wrangler,Unlimited Sport,SUV,automatic,1j4ba3h17bl635779,nj,3.6,72381.0,silver,black,us bank,19550,17800,Wed Jan 21 2015 01:30:00 GMT-0800 (PST)
82360,2011,Jeep,Patriot,Sport,SUV,automatic,1j4nf1gb8bd127277,nj,2.9,93481.0,—,brown,ari,8550,8400,Wed Jan 07 2015 01:30:00 GMT-0800 (PST)
82361,2011,Kia,Soul,!,Wagon,automatic,kndjt2a26b7213651,tx,3.7,72676.0,silver,black,santander consumer,8350,9100,Wed Jan 07 2015 00:00:00 GMT-0800 (PST)
82362,2011,Lexus,ES 350,Base,Sedan,automatic,jthbk1eg9b2424135,fl,2.3,48275.0,blue,beige,onesource/kendall toyota,18400,15800,Tue Jan 06 2015 01:30:00 GMT-0800 (PST)
82363,2011,MINI,Cooper Clubman,Base,Hatchback,manual,wmwzf3c52btx81911,pa,2.9,88896.0,red,black,daniels bmw mini of allentown,9525,7500,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
82364,2011,Lexus,IS 250,Base,Sedan,automatic,jthbf5c23b2101850,fl,4.1,22943.0,blue,beige,onesource/kendall toyota,21100,20000,Tue Jan 06 2015 01:30:00 GMT-0800 (PST)
82365,2011,Lincoln,MKZ,Base,Sedan,automatic,3lnhl2gc9br766202,tx,2.8,24684.0,—,beige,"ford motor credit company,llc",13700,13800,Thu Jan 08 2015 02:30:00 GMT-0800 (PST)
82366,2011,MINI,Cooper,S,Hatchback,manual,wmwsv3c57bty24577,pa,5.0,27023.0,silver,black,daniels bmw mini of allentown,14350,14500,Tue Jan 06 2015 01:30:00 GMT-0800 (PST)
82367,2011,Lincoln,MKT,Base,Wagon,automatic,2lmhj5ar1bbj53269,pa,1.9,26180.0,black,black,"ford motor credit company,llc",21900,21400,Fri Jan 09 2015 09:00:00 GMT-0800 (PST)
82368,2011,Lexus,GX 460,Base,SUV,automatic,jtjbm7fx9b5018784,ga,2.1,55185.0,black,gray,nalley lexus smyrna,32300,27800,Thu Jan 15 2015 02:00:00 GMT-0800 (PST)
82369,2011,Lincoln,MKX,Base,SUV,automatic,2lmdj8jk8bbj22989,on,4.3,75749.0,white,brown,canadian road leasing co & ford credit canda ltd,21800,22000,Tue Jan 06 2015 02:00:00 GMT-0800 (PST)
82370,2011,Lincoln,MKX,Base,SUV,automatic,2lmdj6jk6bbj21750,nc,2.3,60373.0,burgundy,gray,atlantic coast remarketing inc/kdi,19350,15600,Mon Jan 19 2015 01:30:00 GMT-0800 (PST)
82371,2011,Lexus,ES 350,Base,Sedan,automatic,jthbk1eg4b2444843,fl,2.8,40893.0,black,black,onesource/kendall toyota,19050,20000,Tue Jan 06 2015 01:30:00 GMT-0800 (PST)
82372,2011,Land Rover,Range Rover Sport,Supercharged,SUV,automatic,salsh2e43ba266840,va,3.9,84718.0,silver,black,shirlie slack mitsubishi,33100,32200,Thu Feb 05 2015 01:35:00 GMT-0800 (PST)
82373,2011,Lincoln,MKX,Base,SUV,automatic,2lmdj8jk1bbj30285,pa,2.3,35443.0,blue,black,"ford motor credit company,llc",21900,19500,Fri Jan 09 2015 09:00:00 GMT-0800 (PST)
82374,2011,MINI,Cooper,Base,Hatchback,automatic,wmwsu3c5xbt095199,wi,3.5,94796.0,blue,gray,capital one auto finance,8475,5600,Wed Jan 07 2015 01:00:00 GMT-0800 (PST)
82375,2011,Lexus,IS 250,Base,Sedan,automatic,jthbf5c26b5151270,fl,4.2,21568.0,red,beige,onesource/kendall toyota,21200,22000,Tue Jan 06 2015 01:30:00 GMT-0800 (PST)
82376,2011,Mazda,CX-9,Touring,SUV,automatic,jm3tb3cv2b0314999,pa,4.2,25661.0,gray,black,"jpmorgan chase bank,n.a.",18450,20000,Fri Jan 09 2015 09:00:00 GMT-0800 (PST)
82377,2011,Lincoln,MKX,Base,SUV,automatic,2lmdj8jk6bbj12588,on,3.5,56931.0,black,black,canadian road leasing co & ford credit canda ltd,23600,23000,Tue Jan 13 2015 10:00:00 GMT-0800 (PST)
82378,2011,Lincoln,MKZ,Base,Sedan,automatic,3lnhl2gc4br776541,il,3.6,39224.0,blue,tan,"ford motor credit company,llc",13150,14700,Thu Jan 08 2015 10:00:00 GMT-0800 (PST)
82379,2011,Nissan,Altima,2.5 S,Sedan,automatic,1n4al2ap9bc121099,md,2.6,19905.0,white,tan,remarketing by ge/manheim baltimore washington,11500,10000,Tue Jan 20 2015 01:30:00 GMT-0800 (PST)
82380,2011,Mercedes-Benz,GLK-Class,GLK350 4MATIC,SUV,automatic,wdcgg8hb5bf643601,fl,3.6,61175.0,white,black,meridian remarketing,20700,16000,Tue Jan 20 2015 01:30:00 GMT-0800 (PST)
82381,2011,Mercedes-Benz,C-Class,C300 Sport,Sedan,automatic,wddgf5eb3ba527814,fl,2.9,36466.0,white,—,bmw alphera/alphera financial services,19550,17300,Tue Jan 06 2015 01:30:00 GMT-0800 (PST)
82382,2011,Mitsubishi,Outlander,XLS,SUV,automatic,ja4js4axxbu031943,il,2.8,44273.0,silver,black,"mmca, inc",12700,12800,Thu Jan 22 2015 02:00:00 GMT-0800 (PST)
82383,2011,Mercedes-Benz,C-Class,C300 Sport,Sedan,automatic,wddgf5eb5br160092,fl,2.9,39198.0,white,—,mercedes-benz financial services,19100,17800,Thu Jan 08 2015 01:30:00 GMT-0800 (PST)
82384,2011,Mercedes-Benz,C-Class,C300 Luxury 4MATIC,Sedan,automatic,wddgf8bb6br163945,oh,2.0,42337.0,gray,black,mercedes-benz financial services,18550,18000,Tue Jan 06 2015 01:30:00 GMT-0800 (PST)
82385,2011,Mercedes-Benz,E-Class,E550 4MATIC,Sedan,automatic,wddhf9ab5ba448744,oh,2.8,27341.0,white,brown,mercedes-benz financial services,32300,29000,Tue Jan 06 2015 01:30:00 GMT-0800 (PST)
82386,2011,Mercedes-Benz,M-Class,ML350,SUV,automatic,4jgbb5gb2ba666745,fl,2.8,31269.0,white,gray,mercedes-benz financial services,27300,26600,Tue Jan 06 2015 01:30:00 GMT-0800 (PST)
82387,2011,Mercedes-Benz,E-Class,E350,Sedan,automatic,wddhf5gb1ba516960,ca,1.0,20022.0,gray,gray,mercedes-benz financial services,27400,12000,Tue Jan 20 2015 05:00:00 GMT-0800 (PST)
82388,2011,Mitsubishi,Lancer Evolution,GSR,Sedan,manual,ja32w8fv3bu009438,nj,3.1,33627.0,white,black,lester glenn buick,23200,24800,Wed Jan 07 2015 09:30:00 GMT-0800 (PST)
82389,2011,mitsubishi,galant,fe,Sedan,automatic,4a32b2ff8be021899,il,2.6,50441.0,red,gray,wells fargo dealer services,7650,7900,Thu Jan 08 2015 02:00:00 GMT-0800 (PST)
